CustomerID,Recency,Frequency,Monetary,Coupon_Ratio,Cluster
12346,108,1,180.99,1.0,3
12347,60,31,14500.04,0.3333333333333333,6
12348,74,8,1639.27,0.4782608695652174,1
12350,18,11,1487.9499999999998,0.35294117647058826,1
12356,108,13,2079.96,0.3055555555555556,1
12359,131,3,697.81,0.125,1
12370,190,44,7607.29,0.23076923076923078,5
12373,25,5,574.54,0.21428571428571427,1
12377,41,37,10721.99,0.2727272727272727,6
12383,100,39,5547.91,0.30434782608695654,5
12386,157,6,682.89,0.6,3
12388,115,10,833.7099999999999,0.05263157894736842,1
12393,123,13,2413.84,0.4090909090909091,1
12395,165,14,1641.49,0.28125,1
12402,95,6,750.07,0.5454545454545454,3
12410,11,14,2558.02,0.15384615384615385,1
12413,132,10,3168.11,0.46153846153846156,1
12414,18,6,645.86,0.14285714285714285,1
12415,141,24,3131.0,0.2978723404255319,5
12417,75,15,1942.03,0.36666666666666664,1
12421,77,6,2099.6400000000003,0.7272727272727273,3
12422,103,9,1110.61,0.38461538461538464,1
12423,173,8,865.66,0.4375,1
12427,171,3,1440.33,0.46153846153846156,3
12429,263,10,2732.7200000000003,0.3,0
12431,41,32,5909.39,0.3181818181818182,5
12433,266,55,17779.06,0.3197278911564626,6
12434,223,1,49.519999999999996,0.6666666666666666,3
12437,18,14,2593.34,0.16666666666666666,1
12441,278,11,1814.3,0.6363636363636364,3
12451,104,57,10878.83,0.33663366336633666,6
12464,14,6,1303.38,0.5,1
12468,52,7,1475.21,0.25,1
12471,16,70,14939.01,0.3125,6
12472,63,67,13065.67,0.4126984126984127,6
12474,61,27,7162.08,0.4166666666666667,5
12476,34,13,3434.05,0.37037037037037035,1
12477,27,2,265.78999999999996,0.5,1
12480,148,14,1542.43,0.35714285714285715,1
12481,152,13,11561.1,0.2826086956521739,5
12483,167,6,1071.38,0.14285714285714285,1
12484,150,35,6399.46,0.3877551020408163,5
12489,151,6,871.67,0.4,1
12490,124,22,3115.59,0.3488372093023256,5
12494,165,5,456.90999999999997,0.5714285714285714,3
12500,141,3,95.75999999999999,0.6,3
12501,42,71,11200.83,0.275,6
12502,16,21,5371.43,0.45161290322580644,5
12503,158,1,16.630000000000003,0.0,1
12510,105,12,1592.53,0.3103448275862069,1
12515,172,4,1367.1399999999999,0.1875,1
12523,132,3,577.99,0.7142857142857143,3
12524,140,5,643.75,0.625,3
12527,108,6,1697.47,0.1,1
12528,35,22,4742.32,0.3870967741935484,5
12530,152,8,1426.88,0.07692307692307693,1
12539,54,100,20437.99,0.2887700534759358,7
12540,22,32,4595.59,0.28125,5
12551,189,9,1771.94,0.3,0
12553,70,14,1814.03,0.2564102564102564,1
12557,137,4,334.12,0.5555555555555556,3
12559,21,11,2959.61,0.36363636363636365,1
12567,11,71,13476.34,0.3356164383561644,6
12574,46,5,1776.83,0.6363636363636364,3
12577,203,33,6559.3,0.31343283582089554,5
12578,57,40,6189.9400000000005,0.39473684210526316,5
12583,152,15,3118.75,0.2857142857142857,1
12585,161,26,4451.45,0.3108108108108108,5
12586,303,1,25.49,0.0,0
12591,60,21,4798.26,0.3076923076923077,5
12594,93,5,921.0799999999999,0.25,1
12600,16,8,891.36,0.6,3
12601,137,4,629.03,0.5555555555555556,3
12605,257,2,301.19,0.0,0
12609,66,4,435.35,0.1875,1
12621,188,20,2742.85,0.36363636363636365,0
12625,16,24,6450.28,0.39655172413793105,5
12626,28,34,5673.09,0.29850746268656714,5
12637,57,26,4877.77,0.3466666666666667,5
12643,136,1,72.78999999999999,0.5,3
12645,52,8,2549.38,0.5625,3
12647,189,28,4239.1,0.3018867924528302,0
12649,258,1,27.38,0.5,3
12651,145,7,2489.4700000000003,0.4444444444444444,1
12652,88,26,3103.62,0.35294117647058826,5
12662,13,16,3398.02,0.47058823529411764,5
12664,91,5,795.99,0.4,1
12665,104,2,127.53,0.25,1
12666,206,2,49.98,0.5,3
12668,32,38,7366.34,0.2972972972972973,5
12672,124,3,315.15,0.4,1
12673,114,11,1907.83,0.30434782608695654,1
12676,22,10,1441.43,0.3333333333333333,1
12678,173,3,232.98000000000002,0.0,1
12681,29,88,17588.57,0.28699551569506726,6
12682,21,68,13237.87,0.2755905511811024,6
12683,93,38,10691.3,0.3246753246753247,6
12686,335,6,1028.02,0.14285714285714285,0
12691,66,8,1417.53,0.5333333333333333,3
12693,79,4,1762.95,0.2222222222222222,1
12705,187,13,1824.8799999999999,0.3,0
12708,124,21,3042.67,0.2727272727272727,1
12709,54,16,3355.49,0.48484848484848486,5
12712,11,27,4117.44,0.3404255319148936,5
12720,35,26,7413.99,0.4,5
12721,179,10,2127.39,0.5,3
12724,133,7,595.04,0.5454545454545454,3
12725,326,14,5073.1900000000005,0.3333333333333333,0
12726,45,16,2100.29,0.4,1
12727,82,8,991.72,0.5,1
12728,135,7,651.48,0.3076923076923077,1
12731,35,38,13214.08,0.25806451612903225,6
12734,172,2,103.94999999999999,0.5,3
12735,42,18,3257.33,0.3023255813953488,1
12736,138,1,165.85000000000002,0.5,3
12738,336,8,1850.07,0.45454545454545453,0
12744,69,34,10464.6,0.30357142857142855,5
12747,95,10,1853.39,0.35,1
12748,108,328,83112.26,0.36258992805755397,2
12753,153,20,2529.67,0.36538461538461536,1
12754,11,17,4080.68,0.2702702702702703,1
12755,264,1,56.48,1.0,3
12763,305,8,1184.69,0.4375,0
12764,56,28,5806.639999999999,0.3333333333333333,5
12766,143,28,4703.18,0.3409090909090909,5
12775,14,7,1485.16,0.46153846153846156,1
12778,31,3,611.51,0.3333333333333333,1
12779,8,15,2651.31,0.38095238095238093,1
12782,65,32,4501.13,0.2857142857142857,5
12785,246,8,856.21,0.21428571428571427,0
12791,363,2,153.29999999999998,0.5,0
12793,145,11,2533.39,0.5,3
12797,213,7,460.34000000000003,0.47058823529411764,3
12808,303,5,603.49,0.2857142857142857,0
12820,112,5,741.47,0.2727272727272727,1
12826,54,31,8053.97,0.2857142857142857,5
12829,90,6,1095.26,0.4166666666666667,1
12836,26,19,3375.54,0.4358974358974359,5
12838,361,28,5586.3099999999995,0.3389830508474576,0
12839,186,23,4083.99,0.32432432432432434,0
12841,35,49,13205.69,0.33636363636363636,6
12842,9,9,2916.23,0.5714285714285714,5
12853,29,12,2190.73,0.5217391304347826,5
12854,69,23,4806.74,0.3333333333333333,5
12855,349,3,909.8299999999999,0.6666666666666666,3
12865,210,1,244.0,0.0,0
12867,213,24,3985.7799999999997,0.27586206896551724,0
12868,50,19,6101.14,0.34782608695652173,5
12870,270,1,62.97,0.5,3
12872,116,31,4772.71,0.4090909090909091,5
12875,240,1,7.2,0.0,0
12877,123,11,1506.04,0.5882352941176471,3
12908,33,1,241.0,0.0,1
12913,289,2,94.75999999999999,0.25,0
12915,344,7,1208.3999999999999,0.3076923076923077,0
12916,87,19,4268.01,0.375,5
12921,165,30,6418.9,0.3559322033898305,5
12924,118,1,28.349999999999998,0.0,1
12928,204,8,399.3,0.5294117647058824,3
12929,26,5,942.87,0.375,1
12931,186,2,31.38,0.5,3
12935,77,2,8962.58,0.2962962962962963,5
12939,146,2,263.64,0.3333333333333333,1
12942,265,7,861.08,0.5,0
12944,179,7,1122.75,0.2857142857142857,0
12947,66,25,5153.51,0.3055555555555556,5
12951,81,6,1003.55,0.45,1
12956,1,14,3138.0,0.2631578947368421,1
12957,153,13,1288.32,0.25806451612903225,1
12963,265,6,982.8799999999999,0.125,0
12967,192,10,1635.45,0.2631578947368421,0
12970,89,2,558.4,0.375,1
12971,13,31,4566.84,0.2978723404255319,5
12980,131,4,1299.0900000000001,0.3333333333333333,1
12989,118,2,175.59,0.0,1
12990,18,2,576.05,0.3333333333333333,1
12997,41,7,937.27,0.3888888888888889,1
13000,252,8,933.3199999999999,0.18181818181818182,0
13001,66,23,2816.15,0.4444444444444444,5
13002,66,5,891.88,0.14285714285714285,1
13004,52,37,6208.11,0.3611111111111111,5
13008,95,8,2193.55,0.13333333333333333,1
13011,336,3,232.86,0.6666666666666666,3
13013,332,28,5778.55,0.26865671641791045,0
13021,202,6,1846.1599999999999,0.375,0
13027,178,4,339.66999999999996,0.16666666666666666,0
13029,173,1,15.99,0.0,1
13030,292,16,2670.19,0.38333333333333336,0
13033,188,5,673.0,0.36363636363636365,0
13034,307,4,242.33,0.18181818181818182,0
13047,14,26,3364.75,0.4090909090909091,5
13048,117,17,3503.21,0.35,1
13049,66,3,263.17,0.7142857142857143,3
13050,5,60,11204.34,0.32038834951456313,6
13064,117,1,233.95000000000002,0.3333333333333333,1
13065,350,7,1526.23,0.42857142857142855,0
13068,82,1,7.0,1.0,3
13069,4,68,9416.64,0.3115942028985507,6
13077,269,4,1610.96,0.35714285714285715,0
13078,52,24,4520.62,0.2962962962962963,5
13081,123,117,22177.12,0.32950191570881227,7
13082,161,6,1069.99,0.42857142857142855,1
13089,21,176,30472.73,0.3743169398907104,7
13090,93,9,1462.55,0.23076923076923078,1
13092,208,4,336.92,0.42857142857142855,0
13093,20,65,12998.23,0.3706293706293706,6
13094,154,4,453.66,0.2,1
13097,159,18,3472.49,0.4807692307692308,5
13098,59,14,2506.87,0.38095238095238093,1
13102,8,54,9158.539999999999,0.34408602150537637,6
13104,179,1,125.0,1.0,3
13107,119,10,2871.92,0.34782608695652173,1
13108,348,3,561.89,0.0,0
13110,22,8,1085.95,0.35,1
13113,8,29,21103.72,0.25806451612903225,6
13115,153,2,254.62,0.0,1
13117,76,12,2264.17,0.2647058823529412,1
13124,205,30,4715.28,0.29508196721311475,0
13126,137,18,2472.98,0.375,1
13136,257,3,236.98,0.3333333333333333,0
13137,10,33,7815.52,0.3125,5
13138,340,7,1559.99,0.2857142857142857,0
13140,269,4,733.76,0.4375,0
13141,22,16,3513.46,0.3125,1
13144,137,1,49.989999999999995,0.6666666666666666,3
13145,336,1,23.0,1.0,3
13148,37,78,18961.09,0.3384615384615385,6
13155,115,38,6463.66,0.30158730158730157,5
13158,75,16,3450.31,0.3157894736842105,1
13161,38,2,517.33,0.25,1
13162,132,25,3621.75,0.3,5
13165,171,5,887.44,0.5384615384615384,3
13168,67,36,5478.9,0.3684210526315789,5
13173,284,15,3791.5,0.391304347826087,0
13174,49,124,24376.97,0.33884297520661155,7
13178,221,14,2031.06,0.40625,0
13183,147,11,2030.81,0.3,1
13187,153,10,1389.49,0.24324324324324326,1
13198,69,39,6166.38,0.38961038961038963,5
13199,19,14,2004.12,0.3125,1
13208,12,13,2505.58,0.23076923076923078,1
13209,111,10,483.86,0.38095238095238093,1
13211,225,1,69.72,0.5,3
13221,208,19,2642.9,0.3142857142857143,0
13225,159,5,556.19,0.25,1
13230,12,42,10698.8,0.3176470588235294,6
13233,148,8,1401.1000000000001,0.47058823529411764,1
13238,215,4,521.28,0.2,0
13240,262,15,1543.17,0.23809523809523808,0
13246,110,18,2513.78,0.4,5
13253,166,5,546.92,0.25,1
13255,361,4,1320.9,0.16666666666666666,0
13263,105,18,2791.94,0.28205128205128205,1
13266,203,1,59.16,0.0,0
13267,131,26,17114.52,0.32608695652173914,6
13269,228,17,3217.2,0.32142857142857145,0
13270,269,1,85.5,1.0,3
13280,47,39,8878.19,0.2948717948717949,5
13284,93,6,843.89,0.35714285714285715,1
13295,210,5,822.42,0.18181818181818182,0
13304,170,3,779.66,0.38095238095238093,1
13305,346,3,497.74,0.8,3
13309,9,22,4559.0,0.35294117647058826,5
13310,70,12,2321.0099999999998,0.27586206896551724,1
13313,169,3,511.9,0.35294117647058826,1
13317,202,8,1294.81,0.21428571428571427,0
13319,168,42,6895.93,0.336734693877551,5
13324,35,7,2570.89,0.2,1
13327,257,8,913.9,0.6190476190476191,3
13328,49,10,2458.41,0.23529411764705882,1
13329,177,5,634.88,0.3333333333333333,1
13330,45,7,1417.02,0.3076923076923077,1
13368,157,1,152.64,0.0,1
13369,177,11,1745.68,0.2631578947368421,0
13370,268,23,3603.2799999999997,0.4090909090909091,0
13385,124,15,3514.75,0.3142857142857143,1
13394,16,10,1313.8,0.4375,1
13396,35,10,2463.65,0.4375,1
13397,167,4,569.92,0.25,1
13402,336,9,1492.56,0.29411764705882354,0
13405,66,3,317.95,0.5,1
13408,33,42,8898.38,0.34615384615384615,5
13418,207,24,4072.1499999999996,0.22448979591836735,0
13426,152,12,1150.8600000000001,0.25,1
13448,225,22,2770.95,0.2222222222222222,0
13451,143,13,1965.19,0.375,1
13455,119,19,3317.45,0.3333333333333333,1
13458,105,29,4188.62,0.367816091954023,5
13468,20,38,9515.16,0.3037974683544304,5
13473,126,3,606.6800000000001,0.23076923076923078,1
13481,291,1,15.28,0.0,0
13487,173,3,370.90999999999997,0.7272727272727273,3
13488,12,76,12528.78,0.33557046979865773,6
13491,20,22,4533.73,0.40476190476190477,5
13494,26,10,1227.47,0.3888888888888889,1
13495,210,12,2106.64,0.46153846153846156,0
13496,194,11,1635.14,0.2962962962962963,0
13497,301,8,1002.28,0.4,0
13502,97,1,140.27,0.75,3
13506,30,21,3967.35,0.2413793103448276,1
13520,101,20,3973.65,0.3548387096774194,5
13523,270,12,1760.67,0.23333333333333334,0
13527,115,1,71.95,0.8,3
13531,269,4,6646.27,0.3333333333333333,0
13534,48,23,3961.93,0.25,5
13538,45,1,35.57,0.0,1
13539,13,8,1250.05,0.36363636363636365,1
13551,77,3,1065.19,0.25,1
13552,45,3,335.96999999999997,0.25,1
13564,174,40,8097.389999999999,0.3048780487804878,5
13565,143,8,1035.58,0.23076923076923078,1
13569,286,10,1963.09,0.4166666666666667,0
13576,18,15,2194.21,0.3235294117647059,1
13579,305,5,540.04,0.2222222222222222,0
13581,13,5,973.57,0.1,1
13584,3,16,3020.84,0.375,5
13593,147,12,2714.11,0.358974358974359,1
13599,119,17,1912.52,0.3,1
13600,30,13,2904.2200000000003,0.05263157894736842,1
13606,26,3,381.87,0.0,1
13611,212,4,1193.79,0.3333333333333333,0
13614,126,6,624.25,0.4444444444444444,1
13615,35,12,2077.94,0.2916666666666667,1
13627,190,14,2001.2,0.15,0
13629,22,5,1140.5,0.125,1
13634,117,9,1302.55,0.23684210526315788,1
13649,269,6,723.08,0.06666666666666667,0
13652,303,5,518.8,0.3888888888888889,0
13656,154,9,2206.58,0.3225806451612903,1
13659,86,32,4578.44,0.24193548387096775,5
13668,13,31,4880.33,0.29508196721311475,5
13672,135,3,266.12,0.16666666666666666,1
13680,152,44,6605.67,0.3956043956043956,5
13693,105,1,62.349999999999994,0.75,3
13694,12,37,6245.1900000000005,0.2403846153846154,5
13700,117,14,1489.38,0.34615384615384615,1
13703,70,1,257.99,0.0,1
13705,363,7,1342.71,0.4,0
13707,42,23,4346.02,0.28125,5
13709,41,19,2823.63,0.3225806451612903,1
13715,153,48,7770.69,0.41,5
13725,9,30,5001.91,0.24390243902439024,5
13728,20,5,1021.4,0.1111111111111111,1
13742,82,42,9095.31,0.3333333333333333,5
13747,363,1,160.21,0.0,0
13748,365,1,7.74,0.0,0
13750,152,1,8.79,0.0,1
13754,59,5,1021.57,0.125,1
13756,202,8,1785.41,0.125,0
13758,146,18,2302.93,0.21212121212121213,1
13764,155,29,4412.97,0.2318840579710145,5
13767,138,37,6560.98,0.4794520547945205,5
13769,88,21,3631.51,0.34375,5
13777,19,47,7276.48,0.26865671641791045,5
13782,118,22,3487.06,0.2777777777777778,1
13784,24,4,317.68,0.8333333333333334,3
13786,284,2,587.16,0.2857142857142857,0
13787,245,5,403.93,0.2857142857142857,0
13798,82,67,10898.02,0.2845528455284553,6
13800,14,23,3498.0,0.3333333333333333,5
13802,26,11,1375.25,0.3181818181818182,1
13807,281,4,1317.08,0.42857142857142855,0
13815,71,31,8513.32,0.3018867924528302,5
13817,171,2,177.54,0.3333333333333333,1
13819,13,15,3274.75,0.2916666666666667,1
13824,19,9,924.42,0.45454545454545453,1
13829,203,1,22.99,1.0,3
13831,319,2,326.99,0.0,0
13837,63,5,1157.88,0.2222222222222222,1
13838,324,35,6817.65,0.34615384615384615,0
13842,13,18,7989.97,0.36363636363636365,5
13846,213,8,1419.34,0.25,0
13848,269,1,132.86,1.0,3
13854,22,24,3201.75,0.36363636363636365,5
13859,109,16,2571.34,0.25,1
13862,119,18,3640.37,0.3103448275862069,1
13869,35,40,12877.35,0.3380281690140845,6
13871,12,16,3478.2,0.30434782608695654,1
13873,17,3,412.85,0.2857142857142857,1
13874,193,10,1060.02,0.2777777777777778,0
13880,284,5,1262.58,0.5,0
13881,28,7,2125.6,0.46153846153846156,1
13883,109,1,41.0,1.0,3
13890,59,8,1672.01,0.4166666666666667,1
13894,19,6,827.45,0.3,1
13898,108,2,390.61,0.08333333333333333,1
13901,75,8,768.92,0.6363636363636364,3
13911,5,14,3267.71,0.32,1
13922,171,3,379.49,0.14285714285714285,1
13929,88,2,2674.43,0.0,1
13939,20,10,1504.3899999999999,0.38461538461538464,1
13941,326,9,978.8299999999999,0.3333333333333333,0
13948,224,2,160.82,0.3333333333333333,0
13953,172,1,13.2,0.0,1
13958,337,4,496.97,0.4,0
13959,236,7,1103.81,0.3125,0
13963,6,16,5162.34,0.4,5
13969,89,18,3384.06,0.38636363636363635,5
13982,112,30,4542.05,0.3269230769230769,5
13983,110,18,10911.9,0.36,5
13984,105,4,161.89,0.1111111111111111,1
13993,127,3,558.91,0.3333333333333333,1
13999,90,20,3324.2,0.34375,5
14001,357,6,1165.54,0.3333333333333333,0
14006,30,4,741.22,0.5714285714285714,3
14016,188,16,1799.2,0.4358974358974359,0
14030,266,17,4988.65,0.18518518518518517,0
14031,98,21,3669.7400000000002,0.39215686274509803,5
14032,171,19,4487.82,0.46875,5
14037,249,16,1579.3600000000001,0.5384615384615384,3
14040,40,38,8674.09,0.40298507462686567,5
14044,15,45,7826.79,0.2,5
14045,159,4,159.69,0.2,1
14047,153,4,377.06,0.4666666666666667,3
14049,64,57,11934.210000000001,0.3217391304347826,6
14051,41,24,4018.88,0.24390243902439024,5
14057,215,23,3578.95,0.3541666666666667,0
14060,65,25,4312.17,0.35,5
14062,95,33,5630.7300000000005,0.45454545454545453,5
14068,82,10,2312.06,0.375,1
14078,357,3,2546.91,0.15384615384615385,0
14081,305,24,5992.1900000000005,0.34782608695652173,0
14082,251,19,2605.54,0.4482758620689655,0
14083,175,44,7854.43,0.28421052631578947,5
14085,14,73,13187.67,0.3742690058479532,6
14088,90,51,10282.49,0.3333333333333333,6
14090,103,1,19.2,0.0,1
14092,89,26,3207.76,0.3442622950819672,5
14099,119,34,6855.8099999999995,0.3728813559322034,5
14101,112,1,141.97,0.3333333333333333,1
14107,178,9,1217.46,0.29411764705882354,0
14113,27,7,678.72,0.8571428571428571,3
14114,127,5,1207.18,0.45454545454545453,1
14119,177,1,21.19,0.0,0
14127,20,13,2207.57,0.2,1
14130,76,41,11266.03,0.3283582089552239,6
14133,14,11,2164.46,0.35294117647058826,1
14135,114,36,5877.75,0.38571428571428573,5
14142,351,21,3758.17,0.5454545454545454,0
14146,46,31,10798.44,0.2857142857142857,5
14150,212,6,788.1,0.25,0
14156,14,43,9147.48,0.3488372093023256,5
14159,242,22,2672.1,0.23529411764705882,0
14161,312,13,2817.7,0.34615384615384615,0
14167,129,7,1430.35,0.16666666666666666,1
14175,88,7,1916.52,0.14285714285714285,1
14176,114,8,546.3399999999999,0.42857142857142855,1
14180,16,41,22612.36,0.36363636363636365,6
14185,130,1,116.4,0.0,1
14188,19,8,1415.5,0.4166666666666667,1
14189,67,26,5510.63,0.3829787234042553,5
14194,5,20,4488.48,0.43333333333333335,5
14201,207,3,345.96000000000004,0.25,0
14205,259,9,1599.44,0.2857142857142857,0
14206,224,1,304.0,0.0,0
14209,135,8,2399.31,0.375,1
14210,167,17,3549.9700000000003,0.2702702702702703,1
14213,335,2,97.03,0.4,0
14215,41,30,3593.95,0.3076923076923077,5
14217,23,11,1019.89,0.3181818181818182,1
14220,193,9,1008.33,0.2727272727272727,0
14221,166,10,2332.47,0.2222222222222222,1
14224,83,22,4054.48,0.35,5
14229,42,12,1893.6100000000001,0.21739130434782608,1
14233,21,12,2270.92,0.5333333333333333,5
14236,335,3,275.33,0.3333333333333333,0
14237,357,6,918.37,0.5555555555555556,0
14238,111,5,1066.12,0.375,1
14239,50,3,529.43,0.2222222222222222,1
14242,109,5,992.74,0.125,1
14243,62,14,3925.79,0.425,5
14248,66,1,251.5,0.125,1
14256,249,15,3152.43,0.28125,0
14257,74,18,4161.15,0.3076923076923077,5
14258,158,10,1319.3899999999999,0.22580645161290322,1
14264,336,1,30.009999999999998,0.5,0
14270,132,11,1903.85,0.3103448275862069,1
14282,286,8,1207.69,0.38461538461538464,0
14290,50,12,3610.69,0.36,1
14292,109,3,599.2,1.0,3
14293,303,5,1009.27,0.3333333333333333,0
14295,136,2,234.17999999999998,0.0,1
14298,33,99,17077.33,0.3278008298755187,6
