CustomerID,Recency,Frequency,Monetary,Coupon_Ratio,Cluster
14299,51,20,3297.58,0.35294117647058826,5
14307,100,36,8646.57,0.4050632911392405,5
14309,17,7,954.73,0.22727272727272727,1
14312,20,9,3387.92,0.391304347826087,1
14320,92,17,3027.66,0.38235294117647056,5
14321,140,16,2456.36,0.3448275862068966,1
14329,121,31,4995.47,0.25,5
14334,80,17,3513.94,0.38095238095238093,5
14341,59,12,1840.51,0.16666666666666666,1
14344,193,13,1828.23,0.35714285714285715,0
14355,263,8,1403.6,0.36363636363636365,0
14368,81,8,1614.82,0.5,1
14373,195,1,172.46,0.25,0
14388,267,10,1786.92,0.34782608695652173,0
14389,70,1,680.93,0.3333333333333333,1
14390,346,21,3696.74,0.42857142857142855,0
14395,143,34,4136.1,0.36507936507936506,5
14396,327,24,4818.53,0.23529411764705882,0
14401,41,12,1956.95,0.4,1
14404,117,23,3666.9,0.2608695652173913,1
14409,74,11,2441.26,0.35714285714285715,1
14410,1,6,1160.99,0.25,1
14411,21,8,694.14,0.35714285714285715,1
14413,237,5,2552.11,0.30434782608695654,0
14414,201,4,287.17,0.25,0
14415,105,45,11308.71,0.37606837606837606,6
14419,251,8,1630.83,0.3333333333333333,0
14426,35,24,4009.42,0.3617021276595745,5
14428,105,8,1285.22,0.08333333333333333,1
14437,265,2,198.5,0.4,0
14438,1,5,562.38,0.5555555555555556,1
14439,80,17,3026.91,0.28125,1
14440,56,15,5509.07,0.45161290322580644,5
14441,90,2,49.739999999999995,0.0,1
14442,29,20,4304.41,0.21875,1
14443,18,16,2552.5299999999997,0.35714285714285715,1
14448,244,8,793.72,0.2777777777777778,0
14449,341,28,7176.37,0.42,0
14450,87,3,969.7,0.18181818181818182,1
14457,21,1,1666.06,0.5,1
14460,20,2,444.55,0.5,1
14462,7,39,8637.48,0.3389830508474576,5
14466,11,11,2072.48,0.4117647058823529,1
14467,33,9,2779.12,0.3333333333333333,1
14472,146,28,6157.68,0.15714285714285714,5
14479,262,5,413.06,0.5,3
14487,294,11,1765.57,0.21428571428571427,0
14491,345,3,558.69,0.5,0
14496,28,3,817.95,0.47368421052631576,1
14497,13,19,2954.65,0.3448275862068966,5
14498,232,6,768.5,0.5714285714285714,3
14501,81,4,1000.97,0.5,1
14502,31,21,5094.02,0.4444444444444444,5
14505,150,94,11947.05,0.3770491803278688,6
14506,308,30,6779.37,0.5,0
14514,129,10,1354.22,0.38461538461538464,1
14524,223,7,1048.96,0.3076923076923077,0
14525,112,18,2199.26,0.25925925925925924,1
14527,33,84,17352.69,0.35175879396984927,6
14532,40,11,1996.0,0.34782608695652173,1
14533,172,6,1360.1100000000001,0.4,1
14534,70,22,5306.9800000000005,0.20689655172413793,5
14540,13,10,1504.04,0.18181818181818182,1
14541,48,42,13579.12,0.26666666666666666,6
14543,73,10,2735.9500000000003,0.2727272727272727,1
14544,231,26,5223.82,0.40350877192982454,0
14548,66,2,325.99,0.0,1
14549,24,29,7334.58,0.3392857142857143,5
14553,166,6,890.0,0.34782608695652173,1
14560,11,13,2168.04,0.36363636363636365,1
14565,230,17,2103.0,0.2962962962962963,0
14572,97,43,5732.9800000000005,0.29310344827586204,5
14573,335,36,7775.25,0.34210526315789475,0
14576,336,1,66.33,1.0,3
14577,242,19,2729.72,0.34210526315789475,0
14587,25,57,10897.95,0.2966101694915254,6
14589,333,1,293.54999999999995,0.6666666666666666,3
14594,355,25,4895.42,0.3870967741935484,0
14595,39,5,796.99,0.6,3
14600,1,2,751.1700000000001,0.0,1
14606,1,289,64045.5,0.3808695652173913,4
14608,235,1,11.59,0.0,0
14616,62,1,125.0,0.0,1
14618,158,3,582.1,0.16666666666666666,1
14621,199,11,3415.41,0.3125,0
14625,227,12,2840.97,0.3611111111111111,0
14627,27,4,654.89,0.4,1
14639,195,22,3230.28,0.14285714285714285,0
14643,173,10,1269.27,0.05555555555555555,1
14646,91,114,23080.08,0.3448275862068966,7
14653,162,17,2534.9700000000003,0.3448275862068966,1
14657,110,33,6263.6900000000005,0.43548387096774194,5
14659,43,21,6062.35,0.28,5
14662,47,18,4362.46,0.4166666666666667,5
14665,21,12,5428.4,0.23076923076923078,1
14667,111,71,27835.61,0.35119047619047616,7
14669,135,43,7017.89,0.32727272727272727,5
14672,148,16,2476.54,0.29411764705882354,1
14673,286,7,1732.33,0.3333333333333333,0
14679,335,1,160.21,1.0,3
14680,71,38,8092.18,0.4044943820224719,5
14684,238,24,3419.26,0.3181818181818182,0
14688,33,38,7770.65,0.3103448275862069,5
14692,79,18,5365.14,0.32142857142857145,5
14696,108,26,3752.2799999999997,0.3142857142857143,5
14701,53,38,8409.91,0.2631578947368421,5
14702,46,41,8641.24,0.4175824175824176,5
14708,222,8,2898.88,0.5384615384615384,3
14709,41,17,2979.92,0.4594594594594595,5
14713,93,49,8039.72,0.3875,5
14715,130,7,556.35,0.3076923076923077,1
14723,192,41,7858.58,0.36666666666666664,5
14729,358,42,8608.1,0.38028169014084506,0
14732,167,5,345.96,0.5,3
14733,59,72,11961.86,0.3358208955223881,6
14735,18,19,3487.46,0.5151515151515151,5
14737,173,2,267.29,0.25,1
14738,51,9,2164.96,0.2727272727272727,1
14739,162,11,1057.34,0.4444444444444444,1
14741,232,8,1550.47,0.2631578947368421,0
14744,29,9,1818.78,0.2857142857142857,1
14748,131,19,1766.6399999999999,0.45714285714285713,5
14755,144,18,2873.08,0.4444444444444444,5
14761,145,3,965.51,0.42857142857142855,1
14766,258,5,818.27,0.125,0
14769,103,33,5535.85,0.423728813559322,5
14770,94,9,1385.05,0.47058823529411764,1
14775,337,9,1582.54,0.35,0
14776,33,19,3086.03,0.4090909090909091,5
14777,195,1,68.75999999999999,0.0,0
14778,11,15,2911.96,0.3888888888888889,5
14779,90,20,8888.43,0.3142857142857143,5
14782,80,3,516.74,0.3333333333333333,1
14784,97,3,266.9,0.5,3
14794,142,5,827.36,0.5555555555555556,3
14796,81,80,15665.61,0.3076923076923077,6
14798,18,5,1195.76,0.0,1
14800,146,73,11825.88,0.4041095890410959,6
14805,40,15,3177.21,0.47368421052631576,5
14810,4,24,6882.16,0.4,5
14813,320,25,2951.77,0.23333333333333334,0
14821,280,1,370.0,0.5,0
14825,201,11,2111.3,0.3333333333333333,0
14828,152,3,353.44,0.4,1
14829,203,19,4722.35,0.27586206896551724,0
14841,202,11,2394.13,0.15789473684210525,0
14842,5,2,175.57999999999998,0.0,1
14849,59,31,5538.68,0.28846153846153844,5
14850,26,12,1613.44,0.45454545454545453,1
14865,336,1,50.83,0.0,0
14866,269,1,21.69,0.0,0
14867,147,8,996.2900000000001,0.4375,1
14871,221,8,979.33,0.36,0
14878,200,6,1064.23,0.3076923076923077,0
14889,148,7,576.75,0.2,1
14895,93,1,92.8,0.0,1
14896,262,19,3563.92,0.25,0
14898,111,9,1723.69,0.4166666666666667,1
14901,222,25,5015.89,0.475,0
14907,222,20,5276.43,0.375,0
14911,11,276,56169.82,0.3403441682600382,4
14913,206,7,1026.04,0.23529411764705882,0
14916,99,7,2357.4300000000003,0.4,1
14932,263,3,833.54,0.35294117647058826,0
14944,172,1,43.98,0.0,1
14952,247,7,627.08,0.3,0
14961,153,18,3540.87,0.4634146341463415,5
14970,53,4,1541.05,0.6,3
14976,115,10,1019.4200000000001,0.25,1
14978,62,29,4914.91,0.28378378378378377,5
14985,191,32,4956.59,0.4,5
14987,263,1,324.84,0.0,0
15002,165,23,3598.69,0.44642857142857145,5
15005,19,70,12072.5,0.3698630136986301,6
15012,357,30,6193.14,0.25925925925925924,0
15018,287,1,319.94,0.2,0
15021,277,19,4164.34,0.3333333333333333,0
15023,105,41,8983.52,0.38095238095238093,5
15024,280,19,5037.69,0.375,0
15028,297,7,1025.24,0.14285714285714285,0
15032,271,18,2136.26,0.5,0
15033,122,14,4248.08,0.265625,1
15034,160,35,6436.57,0.3780487804878049,5
15038,323,23,2658.46,0.2571428571428571,0
15039,27,148,30508.02,0.33015873015873015,7
15044,138,52,9426.52,0.30597014925373134,6
15046,20,21,4271.4,0.24489795918367346,5
15048,300,5,1718.1599999999999,0.21739130434782608,0
15052,76,19,3268.13,0.3,1
15057,46,17,3080.0299999999997,0.2727272727272727,1
15058,29,33,6366.32,0.3114754098360656,5
15059,87,16,2664.18,0.3,1
15061,66,80,17423.11,0.31176470588235294,6
15062,204,7,460.61,0.36363636363636365,0
15070,347,1,528.44,1.0,3
15078,77,30,5981.96,0.375,5
15079,42,17,4568.34,0.5925925925925926,5
15081,281,4,585.65,0.5,0
15090,6,15,2699.58,0.34782608695652173,1
15093,162,17,3950.83,0.3076923076923077,1
15100,124,6,1108.1,0.3333333333333333,1
15101,153,4,282.52,0.4,1
15107,23,12,1674.71,0.15,1
15110,73,9,1871.94,0.2222222222222222,1
15111,346,9,2892.04,0.25,0
15139,151,4,322.3,0.375,1
15144,33,10,4273.65,0.3684210526315789,1
15157,187,24,3211.73,0.23214285714285715,0
15159,44,51,8363.37,0.2875,6
15160,188,3,431.3,0.5,3
15164,167,5,473.54,0.4375,1
15165,355,12,2351.77,0.4074074074074074,0
15167,85,14,2760.39,0.3902439024390244,1
15171,101,3,142.14,0.2857142857142857,1
15174,93,1,559.5600000000001,0.2727272727272727,1
15179,77,26,3954.74,0.35555555555555557,5
15180,283,6,608.15,0.16666666666666666,0
15181,222,2,71.17999999999999,0.0,0
15189,33,7,1482.03,0.2,1
15192,257,9,1047.57,0.26666666666666666,0
15194,30,55,24698.14,0.30701754385964913,6
15197,132,3,77.77,0.75,3
15199,6,1,161.17000000000002,0.0,1
15203,25,6,275.16,0.35,1
15204,188,7,379.43,0.2222222222222222,0
15208,173,1,90.62,0.6666666666666666,3
15211,256,8,1258.07,0.391304347826087,0
15213,71,9,755.0600000000001,0.28,1
15215,59,2,268.17,0.5,1
15218,73,15,2702.54,0.39285714285714285,1
15221,271,5,375.99,0.2727272727272727,0
15222,76,5,959.99,0.4,1
15224,195,9,411.26000000000005,0.5,3
15226,20,7,891.08,0.25,1
15227,59,5,1164.3700000000001,0.25,1
15235,13,34,7788.15,0.23863636363636365,5
15240,28,11,2333.5299999999997,0.35294117647058826,1
15246,202,6,323.83,0.4166666666666667,0
15260,346,9,1750.87,0.35294117647058826,0
15262,96,9,1945.1599999999999,0.5,1
15266,162,4,677.8,0.3333333333333333,1
15270,19,8,917.72,0.1111111111111111,1
15271,159,16,4158.71,0.325,1
15279,179,7,1836.5800000000002,0.42857142857142855,1
15281,88,27,4071.59,0.38181818181818183,5
15288,259,10,2584.94,0.3076923076923077,0
15290,119,7,676.47,0.47368421052631576,1
15291,79,13,1122.03,0.2,1
15296,113,30,7483.3099999999995,0.3770491803278688,5
15298,103,17,2238.64,0.3076923076923077,1
15299,337,1,354.95,0.6666666666666666,3
15301,300,17,4127.03,0.29411764705882354,0
15304,301,3,284.47,0.2,0
15311,13,291,80775.51,0.3219761499148211,2
15312,178,5,697.96,0.35294117647058826,1
15316,114,1,50.0,0.0,1
15326,140,10,1881.77,0.3793103448275862,1
15329,257,1,102.82000000000001,0.6666666666666666,3
15332,270,17,2884.79,0.4,0
15339,70,32,5572.67,0.5853658536585366,5
15346,137,7,824.62,0.4117647058823529,1
15347,269,2,104.09,0.0,0
15350,356,3,594.53,0.2,0
15351,321,24,21416.8,0.2641509433962264,6
15353,287,4,1055.46,0.16666666666666666,0
15356,222,58,10539.22,0.3391304347826087,6
15358,29,69,11464.85,0.3442622950819672,6
15361,234,5,521.14,0.42857142857142855,0
15363,344,2,1166.17,0.4375,0
15365,42,9,2153.17,0.4166666666666667,1
15366,195,6,1356.92,0.375,0
15370,137,2,115.15,0.375,1
15373,63,16,2603.35,0.25,1
15379,95,62,11874.0,0.3188405797101449,6
15380,257,1,330.0,0.0,0
15384,210,13,1889.55,0.4090909090909091,0
15392,194,10,1731.73,0.35,0
15394,199,15,2947.64,0.2916666666666667,0
15395,108,6,1178.98,0.7142857142857143,3
15415,37,38,7702.18,0.3541666666666667,5
15421,19,2,678.6700000000001,0.3125,1
15422,93,4,380.48,0.5,1
15426,292,33,7316.49,0.4482758620689655,0
15443,85,24,3510.63,0.37254901960784315,5
15447,127,5,689.04,0.2222222222222222,1
15448,35,21,5322.87,0.5357142857142857,5
15454,236,11,1824.73,0.2,0
15456,204,12,1585.13,0.3076923076923077,0
15460,174,33,6770.03,0.3448275862068966,5
15464,160,68,14208.53,0.3057324840764331,6
15465,88,11,1684.31,0.42857142857142855,1
15468,223,1,8.99,1.0,3
15482,202,5,353.79,0.125,0
15485,147,12,2683.22,0.37209302325581395,1
15497,35,9,1716.55,0.09090909090909091,1
15498,79,85,12825.98,0.4110429447852761,6
15502,291,22,4957.15,0.4,0
15503,243,39,4160.39,0.2714285714285714,0
15510,126,1,35.66,0.0,1
15512,209,4,184.16,0.3333333333333333,0
15513,54,18,5160.36,0.30434782608695654,5
15514,221,52,7477.42,0.3274336283185841,6
15518,70,28,4651.99,0.2835820895522388,5
15525,357,36,8277.58,0.2631578947368421,0
15527,44,17,3031.7,0.4444444444444444,5
15529,96,42,8965.05,0.39473684210526316,5
15532,194,29,6468.61,0.34,5
15535,118,30,4233.74,0.3170731707317073,5
15544,344,15,2215.63,0.46153846153846156,0
15545,325,12,3735.85,0.12903225806451613,0
15547,43,48,8525.9,0.4222222222222222,5
15549,40,33,9667.94,0.41935483870967744,5
15555,231,49,6650.12,0.40625,5
15562,171,1,85.0,0.0,1
15563,201,6,1595.82,0.4090909090909091,0
15569,135,1,290.38,0.42857142857142855,1
15570,122,57,18842.15,0.3055555555555556,6
15574,199,64,13458.17,0.3584905660377358,6
15579,39,18,3886.84,0.23076923076923078,1
15581,174,17,3154.0,0.3673469387755102,1
15587,171,2,658.95,0.3333333333333333,1
15589,21,6,1466.22,0.4166666666666667,1
15596,54,18,3594.7200000000003,0.3953488372093023,5
15601,48,88,18663.100000000002,0.37579617834394907,6
15602,31,12,1589.96,0.4117647058823529,1
15605,356,9,2356.9,0.4166666666666667,0
15606,101,4,590.78,0.8,3
15607,151,6,965.01,0.23076923076923078,1
15611,146,1,113.99,0.0,1
15615,124,20,4675.34,0.36,5
15620,196,13,1449.57,0.5161290322580645,3
15626,124,7,1015.27,0.35,1
15628,280,14,2270.22,0.21052631578947367,0
15640,137,47,10929.14,0.34782608695652173,6
15641,206,7,1408.29,0.3,0
15646,337,13,1839.35,0.5294117647058824,0
15649,150,2,95.35,0.0,1
15658,14,17,6120.42,0.42857142857142855,5
15660,265,6,661.06,0.3,0
15661,61,5,1402.0,0.4,1
15664,203,1,374.48,0.5,3
15673,116,17,2466.0,0.33962264150943394,1
15680,270,14,2548.68,0.4,0
15687,25,22,5726.97,0.26666666666666666,5
15689,234,2,1121.29,0.3333333333333333,0
15694,26,12,2724.49,0.4166666666666667,1
15696,41,28,3799.57,0.3125,5
15708,37,47,9667.66,0.3645833333333333,6
15713,222,5,1105.24,0.3,0
15716,318,22,2690.8,0.34210526315789475,0
15719,14,95,17395.13,0.37714285714285717,6
15723,250,22,3839.17,0.36585365853658536,0
15727,129,37,7652.55,0.2828282828282828,5
15732,341,4,355.36,0.4,0
15738,34,15,2580.67,0.3783783783783784,1
15749,135,5,663.5,0.2,1
15750,258,12,2305.46,0.42857142857142855,0
15752,349,8,1754.62,0.35714285714285715,0
15759,195,1,134.56,0.5,3
15769,148,6,972.56,0.25,1
15777,65,6,610.78,0.375,1
15780,189,9,1979.93,0.3333333333333333,0
15781,1,3,767.79,0.4,1
15789,196,13,2374.66,0.32,0
15797,76,1,205.0,1.0,3
15799,143,8,1089.45,0.4090909090909091,1
15805,254,6,1868.58,0.5454545454545454,3
15808,2,123,26954.079999999998,0.2761904761904762,7
15811,187,12,1345.8899999999999,0.30434782608695654,0
15812,64,2,360.0,0.0,1
15820,79,9,1846.72,0.5882352941176471,3
15822,207,6,1054.58,0.25,0
15823,157,9,750.27,0.35294117647058826,1
15827,35,22,3290.08,0.27586206896551724,5
15831,99,3,1111.38,0.2777777777777778,1
15834,337,1,124.68,0.0,0
15835,128,5,741.1899999999999,0.4666666666666667,1
15838,22,5,551.98,0.16666666666666666,1
15841,165,5,179.57999999999998,0.14285714285714285,1
15845,153,7,5609.75,0.15384615384615385,1
15854,24,14,2768.41,0.4,1
15856,170,32,4584.91,0.2222222222222222,5
15858,284,18,3605.65,0.2727272727272727,0
15860,301,10,2364.28,0.4,0
15862,363,40,9789.63,0.34375,0
15864,28,8,1346.31,0.1111111111111111,1
15867,59,78,12799.289999999999,0.34782608695652173,6
15880,312,46,15315.39,0.330188679245283,6
15881,28,19,4438.72,0.34375,5
15882,294,11,2688.68,0.4117647058823529,0
15885,13,1,28.41,0.0,1
15889,307,37,9853.42,0.3181818181818182,0
15894,309,25,3741.02,0.2894736842105263,0
15898,285,38,5067.29,0.296875,0
15899,303,4,392.46000000000004,0.25,0
15910,54,28,6255.54,0.38095238095238093,5
15916,125,27,4243.81,0.22916666666666666,5
15919,301,24,4960.72,0.2857142857142857,0
15922,344,6,727.31,0.08333333333333333,0
15923,345,14,2267.58,0.19047619047619047,0
15938,97,4,1399.98,0.2,1
15939,25,7,1175.59,0.2777777777777778,1
15940,22,1,20.34,0.5,1
15945,260,2,541.61,0.0,0
15950,209,12,2235.15,0.3448275862068966,0
15953,132,11,2555.39,0.2962962962962963,1
15955,347,15,3538.15,0.25,0
15965,285,9,2219.37,0.5,0
15967,73,15,2953.45,0.2571428571428571,1
15971,22,3,423.95,0.75,3
15973,166,3,387.25,0.4,1
15981,24,2,142.73,0.5,1
15983,220,38,6570.52,0.2962962962962963,0
15984,163,5,772.67,0.4117647058823529,1
15987,303,3,301.36,0.5555555555555556,3
15996,267,9,1038.76,0.40625,0
15998,237,48,9362.42,0.2711864406779661,6
16003,208,9,1868.24,0.25,0
16010,239,14,3947.93,0.4583333333333333,0
16011,23,33,6398.95,0.3,5
16013,152,8,525.69,0.0,1
16016,270,33,6856.0,0.35714285714285715,0
16019,42,9,1108.83,0.2962962962962963,1
16029,6,31,5776.23,0.28846153846153844,5
16030,16,21,3810.66,0.20689655172413793,1
16033,109,50,9442.39,0.3475177304964539,6
16034,136,2,318.27000000000004,0.3333333333333333,1
16037,202,7,1083.57,0.4,0
16042,135,5,582.46,0.3333333333333333,1
16043,65,8,1134.74,0.5294117647058824,3
16048,353,5,1457.67,0.25,0
16059,117,21,3033.94,0.3877551020408163,5
16062,249,5,649.27,0.0,0
16065,261,39,7809.09,0.3108108108108108,0
16081,278,14,3069.4500000000003,0.45454545454545453,0
16083,222,8,603.5600000000001,0.4117647058823529,0
16085,87,12,2369.55,0.4642857142857143,1
16086,285,5,853.18,0.375,0
16094,153,1,31.689999999999998,0.0,1
16098,364,5,920.39,0.16666666666666666,0
16109,8,3,798.36,0.0,1
16110,23,69,13475.0,0.3565217391304348,6
16112,138,5,1007.22,0.4,1
16122,137,8,1016.5,0.47368421052631576,1
16124,48,8,985.9499999999999,0.1875,1
16125,281,11,1786.8600000000001,0.38461538461538464,0
16133,47,7,1290.95,0.38461538461538464,1
16134,174,12,2552.12,0.3684210526315789,1
16138,291,1,15.28,0.0,0
16140,328,6,1142.5,0.2857142857142857,0
16143,178,12,3315.71,0.32142857142857145,0
16145,136,17,2603.3,0.39473684210526316,1
16150,153,14,2432.59,0.34615384615384615,1
16153,180,7,1189.48,0.2,0
16156,20,13,2035.25,0.2222222222222222,1
16161,22,64,12517.69,0.3467741935483871,6
16163,256,4,149.64,0.2,0
16168,77,3,546.8100000000001,0.125,1
16186,341,2,862.28,0.45,0
16191,29,15,1649.37,0.3055555555555556,1
16202,224,7,922.03,0.4444444444444444,0
16203,136,11,1677.37,0.16666666666666666,1
16206,118,11,1778.3,0.24,1
16210,17,20,4196.14,0.2619047619047619,5
16218,362,17,3974.7799999999997,0.42857142857142855,0
16221,286,4,1228.69,0.4166666666666667,0
16222,67,71,12246.47,0.34306569343065696,6
16233,124,6,758.69,0.16666666666666666,1
16235,119,7,920.45,0.3333333333333333,1
16241,166,30,6524.91,0.2535211267605634,5
16244,346,28,5843.610000000001,0.3968253968253968,0
16250,364,8,2113.73,0.2857142857142857,0
16252,266,12,1737.57,0.2857142857142857,0
16255,168,24,4713.58,0.2833333333333333,5
16262,222,2,681.0,0.0,0
16265,252,10,2991.42,0.34210526315789475,0
16270,173,23,4659.75,0.3333333333333333,5
16271,195,4,792.4,0.3125,0
16274,353,32,7245.03,0.44776119402985076,0
16279,141,2,183.59,0.0,1
16282,168,8,848.65,0.36363636363636365,1
16293,283,7,768.4599999999999,0.375,0
16303,139,14,2471.36,0.2,1
16306,153,7,521.75,0.5333333333333333,3
16315,127,4,307.75,0.6428571428571429,3
16316,163,17,2479.27,0.42857142857142855,5
16321,96,2,289.92,0.5,3
16326,40,14,2162.11,0.37209302325581395,1
16327,45,54,10007.81,0.33663366336633666,6
16333,16,1,618.49,0.0,1
16350,141,13,1150.9,0.4,1
16351,137,2,361.95,0.25,1
16353,12,9,963.29,0.3076923076923077,1
16359,119,4,93.07,0.2,1
