CustomerID,Recency,Frequency,Monetary,Coupon_Ratio,Cluster
16365,206,6,552.59,0.7142857142857143,3
16367,240,14,1578.74,0.24324324324324326,0
16378,20,9,1837.78,0.4,1
16385,272,9,969.5,0.2857142857142857,0
16387,91,2,51.97,0.5,1
16393,240,13,1520.46,0.36363636363636365,0
16395,97,39,6962.09,0.35,5
16401,118,10,812.72,0.07142857142857142,1
16402,311,27,7056.04,0.2807017543859649,0
16403,32,3,862.48,0.2,1
16405,17,1,56.22,0.3333333333333333,1
16407,32,10,1343.74,0.2,1
16409,59,30,5360.66,0.3333333333333333,5
16411,312,10,1006.98,0.2857142857142857,0
16419,26,7,1052.56,0.29411764705882354,1
16422,25,27,4825.11,0.24074074074074073,5
16424,157,1,16.630000000000003,0.0,1
16442,223,29,5558.2,0.34782608695652173,0
16455,225,13,1861.69,0.36666666666666664,0
16456,4,42,9031.34,0.3870967741935484,5
16458,222,5,605.64,0.6,3
16470,201,20,2745.16,0.3,0
16473,152,4,447.14,0.5,3
16477,82,30,4971.08,0.3389830508474576,5
16493,124,1,149.42,0.5,3
16496,57,31,6113.55,0.21951219512195122,5
16497,66,10,3129.1,0.18518518518518517,1
16499,214,13,2072.77,0.13636363636363635,0
16500,128,1,15.6,1.0,3
16503,126,26,4898.15,0.32075471698113206,5
16510,342,10,2152.5099999999998,0.5384615384615384,0
16515,25,16,2719.75,0.4838709677419355,5
16519,258,1,101.94,0.4,0
16520,260,32,7933.4,0.4,0
16523,44,18,2100.71,0.5,5
16525,3,27,3823.72,0.4358974358974359,5
16531,70,9,1416.29,0.35714285714285715,1
16532,164,1,16.5,1.0,3
16539,195,14,3637.61,0.26666666666666666,0
16546,337,11,1680.3700000000001,0.25,0
16549,144,15,1793.63,0.2727272727272727,1
16550,293,22,3836.14,0.23529411764705882,0
16551,152,8,694.24,0.2727272727272727,1
16552,359,4,481.84,0.6,3
16553,215,5,6662.3,0.2777777777777778,0
16554,131,1,508.71000000000004,0.0,1
16556,216,9,1542.57,0.375,0
16558,81,28,3995.05,0.328125,5
16560,196,10,2488.27,0.47619047619047616,3
16565,245,2,102.44999999999999,0.3333333333333333,0
16567,153,14,2305.52,0.34615384615384615,1
16570,28,11,2019.1799999999998,0.3333333333333333,1
16579,257,1,240.42,0.0,0
16583,361,5,1981.33,0.21428571428571427,0
16593,118,1,8.09,0.0,1
16596,266,3,94.84,0.16666666666666666,0
16600,164,1,1006.7800000000001,0.4444444444444444,1
16607,187,8,941.5,0.5555555555555556,3
16612,27,14,3232.86,0.4444444444444444,5
16618,90,24,5271.14,0.4,5
16634,336,6,1110.42,0.125,0
16638,121,3,351.89,0.5833333333333334,3
16654,291,5,735.24,0.0,0
16655,132,13,2529.39,0.2564102564102564,1
16656,59,6,180.52,0.18181818181818182,1
16658,293,7,1022.97,0.25,0
16660,79,1,41.99,0.5,1
16665,236,5,1060.06,0.5555555555555556,3
16670,109,25,3886.2,0.25,5
16676,157,8,956.69,0.2413793103448276,1
16679,271,1,97.05,0.3333333333333333,0
16684,15,33,6123.23,0.3508771929824561,5
16686,181,51,8647.12,0.28735632183908044,6
16700,53,24,4408.92,0.19230769230769232,1
16701,132,9,1485.95,0.55,3
16705,24,28,3482.45,0.35,5
16710,215,28,5035.07,0.4266666666666667,0
16711,188,1,18.99,0.0,0
16713,178,49,9539.94,0.33962264150943394,6
16714,61,47,11602.03,0.3763440860215054,6
16716,22,1,55.42,1.0,3
16717,19,8,1255.07,0.16666666666666666,1
16718,313,28,4782.52,0.3333333333333333,0
16719,164,34,6716.05,0.4,5
16722,222,22,2624.66,0.23809523809523808,0
16725,6,67,12847.5,0.3308270676691729,6
16726,230,8,833.76,0.4,0
16727,246,21,3815.89,0.30434782608695654,0
16730,77,9,3282.64,0.2857142857142857,1
16735,144,26,3487.66,0.2765957446808511,5
16743,200,13,2539.1,0.2,0
16745,2,28,5847.84,0.29310344827586204,5
16746,118,27,3397.36,0.3191489361702128,5
16748,13,9,1948.41,0.21052631578947367,1
16752,345,4,1023.0799999999999,0.7777777777777778,3
16754,336,2,149.79,0.0,0
16755,45,7,1790.6,0.3125,1
16757,73,6,925.06,0.2857142857142857,1
16767,52,26,6740.06,0.34,5
16770,38,45,9833.94,0.3582089552238806,6
16771,19,57,11906.24,0.3333333333333333,6
16775,125,19,3048.57,0.43333333333333335,5
16779,22,36,6082.9400000000005,0.26666666666666666,5
16781,257,14,2126.0699999999997,0.3157894736842105,0
16782,56,61,11022.65,0.31932773109243695,6
16791,133,17,3469.44,0.33962264150943394,1
16795,258,32,5208.53,0.4393939393939394,0
16805,215,31,4042.87,0.2909090909090909,0
16810,223,1,37.35,1.0,3
16812,220,7,1990.9099999999999,0.26666666666666666,0
16814,16,36,8303.710000000001,0.2608695652173913,5
16816,36,16,2964.87,0.25,1
16817,213,13,1886.79,0.2631578947368421,0
16833,144,8,1581.04,0.2222222222222222,1
16835,350,1,260.37,0.4,0
16839,35,10,1810.35,0.46153846153846156,1
16843,116,8,1851.1399999999999,0.3684210526315789,1
16850,140,13,1605.73,0.3157894736842105,1
16858,269,2,636.9300000000001,0.3076923076923077,0
16861,291,1,40.86,0.5,0
16863,224,5,1250.28,0.2,0
16873,176,43,3409.85,0.2714285714285714,5
16875,137,17,3071.43,0.39285714285714285,5
16882,58,1,244.0,0.0,1
16883,334,11,2381.68,0.29411764705882354,0
16885,186,23,4172.17,0.43333333333333335,5
16889,152,20,4992.24,0.3333333333333333,5
16891,333,37,8628.09,0.36231884057971014,0
16892,95,1,54.47,1.0,3
16893,277,31,4111.96,0.4888888888888889,0
16897,40,19,3901.91,0.3,5
16898,258,11,3615.51,0.3333333333333333,0
16899,216,9,883.05,0.5,3
16904,102,44,6813.71,0.27631578947368424,5
16905,334,5,1116.4,0.4,0
16907,256,19,3809.61,0.47058823529411764,0
16912,93,5,1141.54,0.5384615384615384,3
16916,343,23,3465.5099999999998,0.32,0
16918,58,10,2717.16,0.41935483870967744,1
16919,215,34,7912.25,0.35384615384615387,5
16923,40,59,16001.87,0.328,6
16926,331,6,605.77,0.35714285714285715,0
16927,231,1,38.69,0.5,3
16928,90,5,1642.87,0.2727272727272727,1
16931,86,54,11911.35,0.3643410852713178,6
16938,11,9,2236.03,0.5,5
16943,67,10,1567.77,0.23809523809523808,1
16945,193,7,1457.35,0.2631578947368421,0
16948,108,4,677.44,0.4,1
16949,54,4,852.99,0.0,1
16950,283,2,172.5,0.3333333333333333,0
16954,212,5,461.84000000000003,0.3333333333333333,0
16955,148,12,1361.22,0.1875,1
16983,82,10,1238.69,0.2608695652173913,1
16985,20,17,4200.32,0.42424242424242425,5
16992,18,2,56.620000000000005,0.5,1
16995,336,1,24.03,0.0,0
16996,172,4,364.59,0.3333333333333333,1
16997,13,5,770.99,0.25,1
17001,76,18,1807.06,0.40625,1
17007,173,8,1356.01,0.23076923076923078,1
17017,214,42,7752.51,0.37333333333333335,5
17018,109,5,684.77,0.3333333333333333,1
17019,127,46,8468.77,0.3,6
17025,352,5,1148.87,0.2,0
17026,315,3,158.28,0.0,0
17027,61,18,3709.07,0.3023255813953488,1
17033,208,4,448.13,0.5,3
17035,25,8,1814.52,0.5,1
17041,222,4,725.93,0.2222222222222222,0
17044,203,1,64.97,0.3333333333333333,0
17048,88,7,1274.13,0.3125,1
17059,317,69,9475.46,0.3333333333333333,6
17062,40,34,6673.76,0.352112676056338,5
17064,116,9,3884.43,0.43478260869565216,1
17068,33,38,6808.71,0.30434782608695654,5
17069,171,14,2476.08,0.3333333333333333,1
17071,17,8,1380.33,0.29411764705882354,1
17075,62,6,432.87,0.3333333333333333,1
17076,253,5,1113.76,0.42857142857142855,0
17082,66,11,518.63,0.2916666666666667,1
17085,179,39,6255.57,0.29069767441860467,5
17090,177,2,104.59,0.5,3
17091,70,20,4047.0499999999997,0.2830188679245283,5
17094,66,8,1838.87,0.3333333333333333,1
17095,132,5,757.08,0.47058823529411764,1
17097,100,29,6366.26,0.3333333333333333,5
17105,2,27,5244.66,0.2894736842105263,5
17114,146,11,2913.33,0.41379310344827586,1
17118,63,7,1826.8400000000001,0.3,1
17126,241,28,6946.73,0.30158730158730157,0
17128,145,6,1013.73,0.2857142857142857,1
17135,335,6,1474.78,0.4444444444444444,0
17146,200,6,2330.7400000000002,0.3125,0
17147,28,8,974.22,0.3888888888888889,1
17158,217,16,2205.91,0.4,0
17179,229,8,1926.74,0.15,0
17180,46,32,6340.46,0.32727272727272727,5
17181,359,2,340.01,0.0,0
17188,42,27,3603.01,0.35135135135135137,5
17189,203,19,4361.86,0.39473684210526316,0
17191,291,36,8363.87,0.2777777777777778,0
17194,221,13,1581.81,0.2857142857142857,0
17198,259,44,10181.630000000001,0.2857142857142857,6
17204,179,3,365.0,0.0,0
17211,173,25,5046.74,0.3333333333333333,5
17213,51,20,3917.62,0.2641509433962264,1
17214,13,15,2017.5900000000001,0.3333333333333333,1
17218,143,59,8493.0,0.36134453781512604,6
17220,34,38,8018.23,0.3333333333333333,5
17223,18,27,8120.650000000001,0.24489795918367346,5
17226,10,13,2433.38,0.2857142857142857,1
17227,302,3,312.58,0.0,0
17228,26,25,4215.47,0.3125,5
17230,20,39,6540.31,0.5,5
17231,97,36,7679.13,0.3176470588235294,5
17235,343,7,1897.21,0.2,0
17236,70,15,2662.79,0.36363636363636365,1
17238,89,51,10469.93,0.26744186046511625,6
17239,35,14,2786.25,0.3125,1
17243,88,36,6393.93,0.328125,5
17251,243,22,2084.51,0.28205128205128205,0
17256,31,7,1034.64,0.25,1
17259,296,32,6267.88,0.21839080459770116,0
17262,271,1,22.57,0.5,3
17277,90,29,4434.43,0.28846153846153844,5
17284,149,49,6977.85,0.33587786259541985,5
17287,286,9,2192.47,0.22727272727272727,0
17288,112,5,1462.54,0.16666666666666666,1
17291,8,1,127.8,0.0,1
17293,5,15,2432.74,0.36,1
17303,230,21,2919.67,0.2830188679245283,0
17306,59,5,208.56,0.4444444444444444,1
17307,257,1,25.19,0.0,0
17311,55,19,3998.16,0.3333333333333333,5
17314,28,15,3798.54,0.38461538461538464,5
17315,6,51,9102.8,0.3764705882352941,6
17320,289,11,1872.09,0.22727272727272727,0
17324,132,7,1712.53,0.5882352941176471,3
17329,41,9,2676.15,0.25,1
17334,12,7,1703.84,0.4,1
17337,17,139,38162.49,0.31153846153846154,7
17338,130,56,7485.06,0.2786885245901639,6
17339,258,1,46.4,0.0,0
17340,174,61,11243.869999999999,0.3722627737226277,6
17341,273,65,12546.75,0.37267080745341613,6
17343,180,8,1197.49,0.23529411764705882,0
17346,210,21,3435.39,0.2553191489361702,0
17356,27,14,2038.01,0.3157894736842105,1
17358,182,26,4984.81,0.40476190476190477,5
17362,16,6,1005.0999999999999,0.3333333333333333,1
17364,93,16,2340.11,0.36538461538461536,1
17365,136,29,4891.27,0.3670886075949367,5
17368,66,22,2973.83,0.40476190476190477,5
17371,227,4,1364.03,0.25,0
17372,59,39,8938.69,0.30526315789473685,5
17373,34,9,2214.71,0.29411764705882354,1
17375,29,25,4417.13,0.3953488372093023,5
17376,23,5,676.37,0.23076923076923078,1
17377,186,28,4255.23,0.4222222222222222,5
17381,10,14,2876.7799999999997,0.15789473684210525,1
17389,29,14,2736.13,0.11764705882352941,1
17392,4,34,7821.58,0.3548387096774194,5
17396,335,2,41.97,0.0,0
17400,172,17,6693.73,0.4864864864864865,5
17402,121,13,2428.17,0.2222222222222222,1
17404,45,33,4722.04,0.2916666666666667,5
17406,126,47,8080.12,0.46551724137931033,5
17411,263,2,182.81,0.5,3
17412,193,14,2355.22,0.47619047619047616,3
17418,96,7,1151.97,0.4166666666666667,1
17419,103,18,2451.37,0.35135135135135137,1
17420,364,5,589.52,0.0,0
17428,137,20,2493.31,0.32,1
17430,261,3,1320.0,0.4,0
17431,37,26,6923.52,0.32558139534883723,5
17442,257,1,235.92,1.0,3
17446,19,3,886.1700000000001,0.2,1
17449,210,38,7396.62,0.3150684931506849,5
17450,137,23,3284.8,0.47297297297297297,5
17454,211,7,1110.54,0.3333333333333333,0
17456,257,7,993.56,0.17647058823529413,0
17457,12,5,850.5,0.375,1
17460,67,6,534.44,0.375,1
17463,36,57,10939.88,0.3191489361702128,6
17470,288,6,1310.96,0.2727272727272727,0
17491,108,7,373.89,0.3076923076923077,1
17496,203,4,318.0,0.2,0
17504,92,14,2318.9900000000002,0.4444444444444444,1
17507,12,33,6161.4800000000005,0.35555555555555557,5
17511,22,106,19707.45,0.36619718309859156,7
17515,67,14,2869.71,0.22580645161290322,1
17517,10,8,1083.41,0.45454545454545453,1
17519,224,9,1898.84,0.21052631578947367,0
17524,229,1,277.68,0.5,3
17525,209,4,446.22,0.3333333333333333,0
17526,223,6,581.2,0.14285714285714285,0
17530,254,29,5744.59,0.2923076923076923,0
17540,50,2,371.75,0.25,1
17547,341,2,174.13,0.5,0
17548,363,4,609.53,0.2857142857142857,0
17551,206,17,2888.55,0.2558139534883721,0
17552,335,2,1184.81,0.3076923076923077,0
17555,145,23,4042.9900000000002,0.4489795918367347,5
17560,20,2,231.89,1.0,3
17567,340,6,2672.12,0.4074074074074074,0
17569,133,14,1931.41,0.13793103448275862,1
17572,357,2,450.43,0.25,0
17576,104,25,6761.73,0.2727272727272727,5
17580,32,26,5021.27,0.45454545454545453,5
17581,123,39,5570.81,0.38461538461538464,5
17585,161,17,3341.94,0.35714285714285715,1
17591,59,42,6822.33,0.35353535353535354,5
17593,172,11,911.18,0.3076923076923077,1
17596,299,28,5172.66,0.36666666666666664,0
17602,98,56,12728.2,0.2621359223300971,6
17604,30,19,4092.35,0.4074074074074074,5
17609,116,33,7693.71,0.46,5
17611,84,104,18767.59,0.39896373056994816,7
17616,288,1,125.5,0.0,0
17618,235,22,2765.14,0.18867924528301888,0
17619,31,46,6486.86,0.4675324675324675,5
17621,33,12,2526.03,0.4,1
17629,137,9,1325.52,0.6666666666666666,3
17633,203,1,21.99,1.0,3
17634,157,24,4423.79,0.25675675675675674,5
17643,354,4,629.8,0.375,0
17644,88,1,19.59,1.0,3
17646,258,5,998.48,0.3333333333333333,0
17655,195,5,303.7,0.5454545454545454,3
17659,194,6,1609.54,0.23529411764705882,0
17671,258,1,426.24,0.4117647058823529,0
17672,14,19,5266.07,0.34146341463414637,5
17673,82,38,8052.72,0.38636363636363635,5
17674,303,5,472.38,0.45454545454545453,0
17675,28,26,5566.53,0.4098360655737705,5
17676,271,3,1358.68,0.5333333333333333,3
17677,70,28,3480.15,0.3409090909090909,5
17682,294,6,1512.3899999999999,0.3333333333333333,0
17685,5,22,3621.27,0.43902439024390244,5
17690,112,38,7514.27,0.42105263157894735,5
17691,194,6,679.25,0.3157894736842105,0
17692,207,15,2954.5,0.32,0
17696,153,4,1299.36,0.625,3
17700,257,2,55.17,0.3333333333333333,0
17702,259,3,582.65,0.2,0
17706,278,18,2498.4700000000003,0.39285714285714285,0
17707,150,1,42.53,0.3333333333333333,1
17708,103,16,3229.1,0.5384615384615384,3
17714,88,6,577.06,0.6,3
17720,287,1,55.49,0.0,0
17722,59,49,6733.0,0.425,5
17730,70,6,1280.23,0.2777777777777778,1
17732,349,11,2067.11,0.5,0
17735,63,28,7354.95,0.2982456140350877,5
17739,138,2,799.6800000000001,0.4166666666666667,1
17742,137,8,1284.98,0.38461538461538464,1
17744,93,17,2649.08,0.3333333333333333,1
17752,203,1,164.0,0.0,0
17757,48,56,9555.28,0.3089430894308943,6
17760,353,7,958.5799999999999,0.2222222222222222,0
17769,87,23,4246.56,0.38235294117647056,5
17771,95,9,2358.68,0.45454545454545453,1
17786,60,10,2267.2200000000003,0.25,1
17787,96,41,7574.16,0.24050632911392406,5
17790,190,15,2093.42,0.375,0
17796,39,46,10302.76,0.358974358974359,6
17799,79,60,10168.02,0.3025210084033613,6
17800,144,7,666.22,0.3333333333333333,1
17802,342,5,887.19,0.16666666666666666,0
17809,331,3,894.62,0.26666666666666666,0
17811,21,76,14348.64,0.2975206611570248,6
17812,289,11,2089.0,0.45454545454545453,0
17816,258,2,1900.04,0.4,0
17819,238,4,1418.85,0.2857142857142857,0
17820,203,1,397.36,0.6666666666666666,3
17827,250,51,8015.07,0.2857142857142857,0
17838,256,16,4858.01,0.3488372093023256,0
17841,18,263,53896.3,0.36363636363636365,4
17848,17,5,276.53,0.23076923076923078,1
17849,140,2,1463.96,0.625,3
17850,340,177,37714.02,0.3063973063973064,7
17855,349,9,1577.37,0.11764705882352941,0
17857,195,4,586.97,0.6,3
17858,83,28,4905.66,0.37142857142857144,5
17860,298,30,3701.22,0.41379310344827586,0
17861,80,6,921.1700000000001,0.25,1
17862,96,8,1092.12,0.6363636363636364,3
17863,21,23,4297.32,0.3333333333333333,5
17865,187,23,5275.3,0.2619047619047619,0
17869,288,6,874.5799999999999,0.4375,0
17870,280,1,49.99,0.0,0
17873,354,4,1270.8400000000001,0.5555555555555556,3
17880,252,10,2020.75,0.34615384615384615,0
17884,27,54,9664.87,0.3118279569892473,6
17888,62,7,1004.78,0.4444444444444444,1
17889,88,9,1161.83,0.4166666666666667,1
17890,91,40,8129.04,0.40425531914893614,5
17894,32,56,10913.87,0.28695652173913044,6
17897,281,33,6668.98,0.3287671232876712,0
17905,171,10,1833.67,0.39285714285714285,1
17908,362,32,5929.04,0.27586206896551724,0
17912,19,19,2167.45,0.3,1
17913,185,12,1233.35,0.41935483870967744,0
17917,239,17,2905.5299999999997,0.3448275862068966,0
17920,41,64,12159.78,0.3619047619047619,6
17924,178,4,290.25,0.0,0
17925,349,1,26.09,0.0,0
17929,11,2,286.18,0.5,1
17937,228,11,1112.82,0.2777777777777778,0
17949,159,2,73.78,0.5,3
17950,257,19,6958.08,0.4,0
17951,177,8,923.54,0.3,1
17954,120,39,7397.5,0.38095238095238093,5
17961,19,29,10506.07,0.38271604938271603,5
17964,343,23,4756.07,0.37142857142857144,0
17965,43,45,5401.42,0.30434782608695654,5
17967,334,26,5068.82,0.375,0
17968,360,31,9082.81,0.38823529411764707,0
17969,227,3,154.04,0.42857142857142855,0
17975,20,35,13291.35,0.3595505617977528,6
17976,342,33,5854.97,0.3230769230769231,0
17978,259,4,627.21,0.16666666666666666,0
17980,204,7,749.69,0.4,0
17988,112,11,2010.99,0.3076923076923077,1
17990,173,8,1102.91,0.6666666666666666,3
17999,269,17,4175.66,0.39473684210526316,0
18004,236,18,3327.94,0.325,0
18008,71,5,512.3199999999999,0.3333333333333333,1
18011,350,13,1796.8899999999999,0.17857142857142858,0
18016,41,23,3221.05,0.425,5
18017,19,1,26.06,0.0,1
18032,143,3,65.95,0.6,3
18037,89,7,524.4,0.25,1
18041,19,95,16700.14,0.3312883435582822,6
18043,276,28,5479.86,0.3787878787878788,0
18044,221,3,854.98,0.0,0
18050,206,5,742.62,0.4,0
18055,27,50,10059.18,0.34375,6
18061,92,6,1276.47,0.45454545454545453,1
18062,159,3,131.5,0.4,1
18065,195,17,1847.42,0.3181818181818182,0
18069,117,33,5788.01,0.4155844155844156,5
18071,264,4,662.56,0.42857142857142855,0
18074,364,12,1914.77,0.3076923076923077,0
18075,46,19,3125.77,0.2222222222222222,1
18077,74,32,5682.43,0.47619047619047616,5
18085,125,15,2429.15,0.3103448275862069,1
18092,125,12,1694.83,0.23809523809523808,1
18095,33,12,1428.84,0.38095238095238093,1
18097,169,11,1588.01,0.3125,1
18102,259,14,2310.0,0.2777777777777778,0
18106,123,19,3281.68,0.46153846153846156,5
18109,106,33,3877.16,0.2916666666666667,5
18113,299,1,122.25,0.0,0
18116,169,77,11599.6,0.3548387096774194,6
18118,107,120,23052.98,0.308,7
18119,286,12,1887.28,0.23333333333333334,0
18125,49,45,11536.85,0.3493975903614458,6
18136,79,10,1773.29,0.3333333333333333,1
18141,223,1,36.38,0.0,0
18144,72,5,619.98,0.3,1
18145,34,24,4336.78,0.2857142857142857,5
18156,318,34,3779.77,0.32727272727272727,0
18161,80,8,863.7,0.4,1
18168,210,29,4230.77,0.29545454545454547,0
18171,141,9,1408.01,0.3333333333333333,1
18176,173,13,2901.91,0.2727272727272727,1
18178,13,15,3224.14,0.34285714285714286,1
18179,111,13,2038.13,0.4857142857142857,5
18190,105,6,487.72,0.3,1
18193,270,1,14.9,1.0,3
18198,21,15,2510.68,0.4074074074074074,5
18202,24,17,4885.18,0.391304347826087,5
18212,109,21,3212.63,0.20930232558139536,1
18219,220,12,1245.18,0.375,0
18223,88,32,4800.78,0.4166666666666667,5
18225,257,2,122.21000000000001,1.0,3
18226,131,11,1253.66,0.4090909090909091,1
18229,124,13,2589.02,0.4117647058823529,1
18230,203,2,146.99,1.0,3
18233,109,1,105.5,1.0,3
18239,35,27,6503.32,0.28846153846153844,5
18245,34,30,8031.45,0.2727272727272727,5
18250,19,6,2661.48,0.38095238095238093,1
18256,180,2,74.56,0.0,0
18259,271,3,822.67,0.42857142857142855,0
18260,88,19,2995.4700000000003,0.4,5
18269,195,2,153.06,0.375,0
18277,70,1,304.0,0.0,1
18283,83,53,7080.51,0.37254901960784315,5
