CustomerID,Recency,Frequency,Monetary,Avg_Order_Value
14688,-1.1019604844404738,1.212369842386592,1.0681437162671252,0.41099981992239476
14692,-0.6505474140210111,0.4873095803114002,0.8196051366188629,1.0200765944075405
14696,-0.36596091310439344,0.8416088614052395,0.5797196818625282,-0.151363088142881
14701,-0.9056939320841857,1.212369842386592,1.1211881822385772,0.5387170250176821
14702,-0.9743872254088864,1.287089703378525,1.1393951535120916,0.4597928774533605
14708,0.7527584353264486,-0.2660743622435596,0.40661556965652557,1.336157905768006
14709,-1.0234538634979584,0.4327959410884145,0.42511141715656653,0.1622197761345341
14713,-0.5131608273716095,1.4628826777687451,1.0909836034328477,0.055546820715755486
14715,-0.15006770551247653,-0.384829899545235,-0.7000980988850966,-1.1105151529455641
14723,0.4583586067920165,1.287089703378525,1.0756934601848038,0.3064582331672383
14729,2.0873709913492076,1.310814485537099,1.1368169694230181,0.4146604556471441
14732,0.21302541634665642,-0.6748872825603845,-1.018164154463912,-1.3324854480801172
14733,-0.8468139663772992,1.8444437574950243,1.3575831530118927,0.075686341841599
14735,-1.2491603987076898,0.539026389111755,0.5306192543471175,0.23655188664362736
14737,0.27190538205354287,-1.373757585892359,-1.1907181728675258,-0.27518314655110254
14738,-0.9253205873198145,-0.15984391422021904,0.21079989232435453,0.673423186173695
14739,0.1639587782575844,0.023983020771589966,-0.2697793640801361,-0.805411901050043
14741,0.8508917115045926,-0.2660743622435596,-0.013102599888938549,0.324353777489756
14744,-1.1412137949117314,-0.15984391422021904,0.09393814339392059,0.3918984821025777
14748,-0.14025437789466214,0.539026389111755,0.07443057649229941,-0.858767983985286
14755,-0.012681118863074875,0.4873095803114002,0.400618590413686,0.011087023758593117
14761,-0.002867791245260471,-1.0837002028772094,-0.33068724082249684,1.1442297397358285
14766,1.106038229567767,-0.6748872825603845,-0.4415967107858717,0.05139300869592913
14769,-0.41502755119346546,1.0740358895136153,0.8406202898600278,0.09130512747743101
14770,-0.5033474997537951,-0.15984391422021904,-0.0887598592153281,-0.047782616826954206
14775,1.8812911113751052,-0.15984391422021904,0.0006270321881062188,0.16726077089401326
14776,-1.1019604844404738,0.539026389111755,0.44858299661134937,0.0392089697483732
14777,0.48779858964545975,-1.7825705062091837,-2.094625287191267,-1.342505790018181
14778,-1.3178536920323907,0.31404040378673953,0.4096355479965853,0.32703370438934304
14779,-0.5426008102250527,0.5882194000465504,1.1583194660571774,1.6666657550201742
14782,-0.6407340864031967,-1.0837002028772094,-0.749567922888183,0.1339604984280557
14784,-0.4739075169003519,-1.0837002028772094,-1.1916943523912948,-0.9296229352517159
14794,-0.03230777409870368,-0.6748872825603845,-0.4341922690728841,0.06921603650399741
14796,-0.6309207587853823,1.949292085054039,1.5385815288233091,0.34102619917952637
14798,-1.2491603987076898,-0.6748872825603845,-0.1872966258173599,0.6639945147716568
14800,0.006945536372553933,1.858161747621696,1.3499117677973957,0.03498960994389958
14805,-1.033267191115773,0.31404040378673953,0.468116325384043,0.46783661514470326
14810,-1.3865469853570915,0.7640123744367706,0.9866753439634072,0.9575218925751275
14813,1.7144645418722602,0.8035569220697675,0.4187443339661047,-0.4747007099888242
14821,1.321931437159684,-1.7825705062091837,-0.9732089146897194,1.3699314423229931
14825,0.5466785553523461,0.023983020771589966,0.19396578896223302,0.30867800193768224
14828,0.06582550207944035,-1.0837002028772094,-1.003850978143306,-0.4782141474607041
14829,0.566305210587975,0.539026389111755,0.7339857271530543,0.726266790479433
14841,0.5564918829701606,0.023983020771589966,0.2782897798982134,0.5117341588731952
14842,-1.376733657739277,-1.373757585892359,-1.471413918649526,-0.9509914334508633
14849,-0.8468139663772992,1.012910707118714,0.840963189032527,0.19302410621534868
14850,-1.1706537777651747,0.10468661873779295,0.013595240323324749,-0.2654680660119894
14865,1.8714777837572907,-1.7825705062091837,-2.293988106430219,-1.824716632403123
14866,1.2139848333637255,-1.7825705062091837,-2.848304016177519,-3.165473864905159
14867,0.016758863990368338,-0.2660743622435596,-0.30964990947339277,-0.3888769607572891
14871,0.7429451077086342,-0.2660743622435596,-0.32115996370680555,-0.41652131134760695
14878,0.5368652277345317,-0.519463823602249,-0.26542486819328426,0.18127885371188152
14889,0.026572191608182742,-0.384829899545235,-0.675975364859217,-1.052778553209737
14895,-0.5131608273716095,-1.7825705062091837,-1.8959251756993043,-0.8618978787221494
14896,1.145291540039025,0.539026389111755,0.5451684084524349,0.2715640868029764
14898,-0.3365209302509502,-0.15984391422021904,0.057924132949489004,0.3051808660886617
14901,0.7527584353264486,0.8035569220697675,0.7744445165182691,0.3802596701110518
14907,0.7527584353264486,0.5882194000465504,0.8084190279204105,0.8227081141985181
14911,-1.3178536920323907,3.1890126392030695,2.3954199817286996,0.4032648179066189
14913,0.5957451934414182,-0.384829899545235,-0.289924744324092,-0.12632926154197255
14916,-0.45428086166472303,-0.384829899545235,0.26792787901828524,1.2176518352427497
14932,1.1551048676568392,-1.0837002028772094,-0.4292044802072421,0.9064701106195078
14944,0.2620920544357284,-1.7825705062091837,-2.389109986338745,-2.0547936448321664
14952,0.9980916257718088,-0.384829899545235,-0.6199251919818448,-0.9185440300756743
14961,0.07563882969725476,0.4873095803114002,0.5408154683601256,0.3483891851171256
14970,-0.9056939320841857,-0.8587142175521938,-0.017189396618511408,1.4353671143868516
14976,-0.29726761977969257,-0.06374678486788676,-0.29426412546342134,-0.710947736828092
14978,-0.817373983523856,0.9478393094285801,0.7607998678284559,0.10782781070771627
14985,0.4485452791742021,1.0439364387809122,0.7664654283046741,-0.037348002226573127
14987,1.1551048676568392,-1.7825705062091837,-1.0603080197008132,1.159259598100959
15002,0.1933987611110276,0.7228533241035645,0.5516816812082936,-0.021069642130866
15005,-1.2393470710898753,1.8164348252820153,1.3637609019483359,0.13599803740944605
15012,2.077557663731393,0.980899868665066,0.9158970939611363,0.42630778594484364
15018,1.3906247304843848,-1.7825705062091837,-1.070475925810022,1.1346658720043394
15021,1.292491454306241,0.539026389111755,0.64962128493321,0.5230347135747986
15023,-0.3954008959578366,1.287089703378525,1.165459530411513,0.5225514489878511
15024,1.321931437159684,0.539026389111755,0.7773541197382485,0.8307788476000576
15028,1.488758006662529,-0.384829899545235,-0.29044765264441913,-0.12758670247639942
15032,1.2336114885993545,0.4873095803114002,0.20184874909137968,-0.46640254833703365
15033,-0.22857432645499176,0.2489690060966055,0.6629782204503947,1.0489676714364873
15034,0.14433212302195558,1.131666244420389,0.9417642953805929,0.2396401251162031
15038,1.7439045247257035,0.7228533241035645,0.3485388550472442,-0.5089413834853037
15039,-1.1608404501473601,2.563821684158874,1.9858289100270399,0.42393733824473157
15044,-0.0715610845699613,1.521632696000846,1.197757064261714,0.21645211303074222
15046,-1.229533743472061,0.6351235184640878,0.6666510292593069,0.4023610814037439
15048,1.518197989515972,-0.6748872825603845,0.05576904500416755,1.2502682422913682
15052,-0.6799873968744543,0.539026389111755,0.48704374302108755,0.13171208551870447
15057,-0.9743872254088864,0.4327959410884145,0.44727746762781806,0.2155525499954368
15058,-1.1412137949117314,1.0740358895136153,0.934401231744238,0.316921815180469
15059,-0.5720407930784959,0.37516558618164075,0.3499806040698481,0.07931724355438852
15061,-0.7781206730525984,1.949292085054039,1.6099295110244105,0.5127782394591595
15062,0.5761185382057894,-0.384829899545235,-0.8265725890292611,-1.4128451631219143
15070,1.9794243875532491,-1.7825705062091837,-0.7345722376739194,1.9471363267995105
15078,-0.6701740692566399,0.980899868665066,0.8926196023878701,0.3702720706459562
15079,-1.0136405358801441,0.4327959410884145,0.7117408014715348,0.8524923749359354
15081,1.3317447647774985,-0.8587142175521938,-0.6657169563924884,-0.1281410717236457
15090,-1.3669203301214627,0.31404040378673953,0.35883506324014147,0.20476994182143649
15093,0.1639587782575844,0.4327959410884145,0.6143113035803552,0.6177185416880278
15100,-0.20894767121936295,-0.519463823602249,-0.23834261222867187,0.2464843661191895
15101,0.07563882969725476,-0.8587142175521938,-1.15366679441339,-1.2995694757124003
15107,-1.2000937606186177,0.10468661873779295,0.03859098688730844,-0.20541102183443274
15110,-0.7094273797278976,-0.15984391422021904,0.11326015407611519,0.43843214040148853
15111,1.9696110599354348,-0.15984391422021904,0.4050308863142549,1.1417195688596784
15139,0.05601217446162595,-0.8587142175521938,-1.0655594944556324,-1.0885514839900179
15144,-1.1019604844404738,-0.06374678486788676,0.6670043344383563,1.6032910015433084
15157,0.4092919687029445,0.7640123744367706,0.47536559062855505,-0.273049863150631
15159,-0.9940138806445152,1.5024272254017421,1.1174647673109752,0.05467866323258609
15160,0.4191052963207589,-1.0837002028772094,-0.8705937457843091,-0.15753797840971528
15164,0.21302541634665642,-0.6748872825603845,-0.8080345231052181,-0.8292133654365645
15165,2.0579310084957645,0.10468661873779295,0.26631549375938607,0.3423509621412389
15167,-0.5916674483141248,0.2489690060966055,0.37377770408019306,0.35212598232161524
15171,-0.43465420642909425,-1.0837002028772094,-1.6123010676178826,-1.936520346481465
15174,-0.5131608273716095,-1.7825705062091837,-0.6962443527237865,2.0398422875157083
15179,-0.6701740692566399,0.8416088614052395,0.6149749205268253,-0.06663888726171098
15180,1.3513714200131273,-0.519463823602249,-0.6404612832045121,-0.7201767004001103
15181,0.7527584353264486,-1.373757585892359,-2.0717410536422727,-2.389872190910965
15189,-1.1019604844404738,-0.384829899545235,-0.043377326818547786,0.4671086306208415
15192,1.0962249019499528,-0.15984391422021904,-0.27600287437599785,-0.49768348290512404
15194,-1.1314004672939169,1.577147086393675,1.8440673226816786,1.683470437057235
15197,-0.13044105027684771,-1.0837002028772094,-2.0131120983349864,-2.8878109352198846
15199,-1.3669203301214627,-1.7825705062091837,-1.5285394905827046,0.026719975783145774
15203,-1.180467105382989,-0.519463823602249,-1.1713168786769408,-1.9883332110094636
15204,0.4191052963207589,-0.384829899545235,-0.9563655177588062,-1.722345054232921
15208,0.27190538205354287,-1.7825705062091837,-1.911705053981586,-0.9000656194687859
15211,1.0864115743321383,-0.2660743622435596,-0.1532372731244639,-0.012906203111178054
15213,-0.7290540349635264,-0.15984391422021904,-0.49547715932226966,-1.02379139230888
15215,-0.8468139663772992,-1.373757585892359,-1.1885207146172376,-0.26988772749248885
15218,-0.7094273797278976,0.31404040378673953,0.3595701701255014,0.2065388240697557
15221,1.2336114885993545,-0.6748872825603845,-0.9624610043496045,-1.1992271400430046
15222,-0.6799873968744543,-0.6748872825603845,-0.3345307648330991,0.3091964438302251
15224,0.48779858964545975,-0.15984391422021904,-0.9024454340198006,-1.994039143066131
15226,-1.229533743472061,-0.384829899545235,-0.38446224675152213,-0.35356722638866483
15227,-0.8468139663772992,-0.6748872825603845,-0.20513259884892848,0.6209992064832477
15235,-1.2982270367967619,1.1032627683867156,1.0696530665174329,0.5943343533211713
15240,-1.1510271225295456,0.023983020771589966,0.2610928789503912,0.4703141493554023
15246,0.5564918829701606,-0.519463823602249,-1.062391285380811,-1.7291989205625304
15260,1.9696110599354348,-0.15984391422021904,0.06841695462491189,0.33044421203501645
15262,-0.48372084451816627,-0.15984391422021904,0.13899405555280908,0.5004165305886824
15266,0.1639587782575844,-0.8587142175521938,-0.5678122678473122,0.107545444838789
15270,-1.2393470710898753,-0.2660743622435596,-0.36471626233369314,-0.5211020309509696
15271,0.1345187954041412,0.37516558618164075,0.6487136622719479,0.7986138352707003
15279,0.3307853477604293,-0.384829899545235,0.10047004209235377,0.8137785214807213
15281,-0.5622274654606815,0.8782767830616999,0.6345101218384172,-0.0805408559522876
15288,1.1158515571855816,-0.06374678486788676,0.32972667839628156,0.7897226778743672
15290,-0.258014309308435,-0.384829899545235,-0.5691283692284049,-0.7967987884807406
15291,-0.6505474140210111,0.17940647972972534,-0.2299669146042972,-0.978274244149582
15296,-0.3168942750153214,0.980899868665066,1.0428628687971264,0.7321031609408074
15298,-0.41502755119346546,0.4327959410884145,0.2332474331044233,-0.29898760607262465
15299,1.8812911113751052,-1.7825705062091837,-1.000998223097563,1.3027157705753947
15301,1.518197989515972,0.4327959410884145,0.6435834552560338,0.6882414636869565
15304,1.5280113171337866,-1.0837002028772094,-1.14906724384332,-0.8272586137819599
15311,-1.2982270367967619,3.2421843641589736,2.63920428226977,0.9049117544461902
15312,0.3209720201426149,-0.6748872825603845,-0.5481727114384792,-0.20503192373024792
15316,-0.307080947397507,-1.7825705062091837,-2.304821172914419,-1.8509192219075223
15326,-0.05193442933433249,-0.06374678486788676,0.11677289547621122,0.2767396393221678
15329,1.0962249019499528,-1.7825705062091837,-1.8278179597135475,-0.6971628588304954
15332,1.22379816098154,0.4327959410884145,0.4033471191501305,0.10986279082534592
15339,-0.7388673625813408,1.0439364387809122,0.8450679818985204,0.15165746371743563
15346,-0.0813744121877757,-0.384829899545235,-0.43641560162471504,-0.47835726863216804
15347,1.2139848333637255,-1.373757585892359,-1.8196590230436587,-1.7871068985601202
15350,2.067744336113579,-1.0837002028772094,-0.6556355471085078,0.3603443302003209
15351,1.7242778694900747,0.7640123744367706,1.748412034903761,2.796307773682492
15353,1.3906247304843848,-0.8587142175521938,-0.2709724518177437,0.8229747060546716
15356,0.7527584353264486,1.6297637227600832,1.2726227891506043,0.22028949714853072
15358,-1.1412137949117314,1.8021330717186905,1.3291080285869226,0.07588348652626357
15361,0.8705183667402215,-0.6748872825603845,-0.7438891334886091,-0.6752983497843552
15363,1.9499844046998058,-1.373757585892359,-0.2040969149814669,2.106568504033928
15365,-1.0136405358801441,-0.15984391422021904,0.2071371886190288,0.6645966743760681
15366,0.48779858964545975,-0.519463823602249,-0.10251893643870208,0.5736739504498148
15370,-0.0813744121877757,-1.373757585892359,-1.7525103598712757,-1.626147869233627
15373,-0.8075606559060416,0.37516558618164075,0.3344871250845939,0.04205439421090932
15379,-0.49353417213598066,1.6959026236953494,1.352636520804334,0.3051388626944713
15380,1.0962249019499528,-1.7825705062091837,-1.0497645691974604,1.1847616760123467
15384,0.6349985039126758,0.17940647972972534,0.11954009385820383,-0.13988223160195526
15392,0.47798526202764535,-0.06374678486788676,0.061045094453665176,0.1426159642699101
15394,0.5270519001167173,0.31404040378673953,0.41780509077700595,0.34669992395305665
15395,-0.36596091310439344,-0.519463823602249,-0.1967721057739882,0.3465958276815294
15415,-1.0627071739692162,1.212369842386592,1.0622054318377898,0.3967048928336811
15421,-1.2393470710898753,-1.373757585892359,-0.5669527537975674,1.2299035465004418
15422,-0.5131608273716095,-0.8587142175521938,-0.9545159526651429,-0.8222412846646795
15426,1.439691368573457,1.0740358895136153,1.0277364648453238,0.5416231092547699
15443,-0.5916674483141248,0.7640123744367706,0.5350615526286182,-0.1296419639565293
15447,-0.17950768836591974,-0.6748872825603845,-0.5567916205126197,-0.2257596123186977
15448,-1.082333829204845,0.6351235184640878,0.8142982462005319,0.7579899587187434
15454,0.8901450219758503,0.023983020771589966,0.09612864097360822,0.07323338554189564
15456,0.5761185382057894,0.10468661873779295,0.0017236859469094657,-0.2939864693495526
15460,0.28171870967135726,1.0740358895136153,0.9756536242235626,0.41621746168881923
15464,0.14433212302195558,1.7876255304781856,1.4730745875128268,0.4458369881511054
15465,-0.5622274654606815,0.023983020771589966,0.042424394822199424,-0.055927778423983145
15468,0.7625717629442631,-1.7825705062091837,-3.398791510456625,-4.496971078638576
15482,0.5564918829701606,-0.6748872825603845,-1.0031886629739017,-1.2966716397172071
15485,0.016758863990368338,0.10468661873779295,0.3547575180937665,0.555338055347166
15497,-1.082333829204845,-0.15984391422021904,0.05514031130082665,0.298478622253364
15498,-0.6505474140210111,2.009684788869073,1.404384682398933,-0.07953337943467702
15502,1.4298780409556424,0.6799423068293861,0.7665412243622495,0.5677443476269015
15503,0.9588383153005511,1.2378966924437296,0.6489846266910828,-0.6379612858347857
15510,-0.18932101598373416,-1.7825705062091837,-2.5263606209964564,-2.386770010379228
15512,0.6251851762948614,-0.8587142175521938,-1.4395751740703755,-1.9821104378525782
15513,-0.8958806044663712,0.4873095803114002,0.7934955020547027,0.9571270063322355
15514,0.7429451077086342,1.521632696000846,1.042334559567221,-0.1572030943548391
15518,-0.7388673625813408,0.9136578421046154,0.7239144544481955,0.07574029220173105
15525,2.077557663731393,1.159291444289721,1.1105465543568633,0.600457443785484
15527,-0.9940138806445152,0.4327959410884145,0.43666776266709867,0.19002384431914235
15529,-0.48372084451816627,1.310814485537099,1.1640785976748143,0.4802934889831581
15532,0.47798526202764535,0.9478393094285801,0.9450958409115608,0.5513864497286076
15535,-0.2678276369262494,0.980899868665066,0.6607097044879745,-0.18743336588615772
15544,1.9499844046998058,0.31404040378673953,0.22631744159932116,-0.11393183677692106
15545,1.7635311799613322,0.10468661873779295,0.5767757169829822,1.0904797389837197
15547,-1.0038272082623296,1.4425131623366603,1.1303789925038352,0.18356351088295259
15549,-1.033267191115773,1.0740358895136153,1.214724930687714,0.9921837635763997
15555,0.8410783838867782,1.4628826777687451,0.9636633645290589,-0.2503991982184339
15562,0.252278726817914,-1.7825705062091837,-1.9541839440775461,-1.002811866010368
15563,0.5466785553523461,-0.519463823602249,0.006231160066368507,0.8358232518877213
15569,-0.1010010674234045,-1.7825705062091837,-1.1353165852243143,0.9778318689724848
15570,-0.22857432645499176,1.6125281454365896,1.6624689445808154,1.1875251468967487
15574,0.5270519001167173,1.7274132107267572,1.4366687401623952,0.4561246351463748
15579,-1.0430805187335872,0.4873095803114002,0.6033564218476709,0.4989706611454851
15581,0.28171870967135726,0.4327959410884145,0.46319777736026524,0.2538633516181128
15587,0.252278726817914,-1.373757585892359,-0.5867106355033956,1.1821852214695714
15589,-1.2197204158542465,-0.519463823602249,-0.050569513117769686,0.6988835056050493
15596,-0.8958806044663712,0.4873095803114002,0.5509411920136532,0.37276476419660803
15601,-0.9547605701732577,2.0442569776553356,1.6560620714916465,0.46986928933110206
15602,-1.1215871396761026,0.10468661873779295,0.003764021831813564,-0.28908532461987735
15605,2.067744336113579,-0.15984391422021904,0.2677770602440849,0.8107510051769983
15606,-0.43465420642909425,-0.8587142175521938,-0.6598744386672338,-0.11408101066471936
15607,0.05601217446162595,-0.519463823602249,-0.33103448081405895,0.023363606217585976
15611,0.006945536372553933,-1.7825705062091837,-1.7592458661699877,-0.5313034116278221
15615,-0.20894767121936295,0.5882194000465504,0.7272735399354122,0.6271848975808129
15620,0.49761191726327414,0.17940647972972534,-0.05822809994637522,-0.5667586470416249
15626,-0.20894767121936295,-0.384829899545235,-0.29699881158674263,-0.1433398315998862
15628,1.321931437159684,0.2489690060966055,0.24264344575458463,0.036584217591587156
15640,-0.0813744121877757,1.4217236274355392,1.2969990819717494,0.6186440726366651
15641,0.5957451934414182,-0.384829899545235,-0.0776016317303136,0.38467042316510264
15646,1.8812911113751052,0.17940647972972534,0.1014808301730961,-0.18328403178359873
15649,0.04619884684381155,-1.373757585892359,-1.8779259589231454,-1.9266534183633177
15658,-1.2884137091789474,0.4327959410884145,0.907972290991049,1.3256926380582088
15660,1.174731522892468,-0.519463823602249,-0.5845685746523845,-0.5860420331843776
15661,-0.8271873111416704,-0.6748872825603845,-0.0806033849643719,0.921264865201857
15664,0.566305210587975,-1.7825705062091837,-0.9651542257738821,1.3894138028859182
15673,-0.2874542921618782,0.4327959410884145,0.2981295407085102,-0.14311476091995062
15680,1.22379816098154,0.2489690060966055,0.32025066087205634,0.22328828734209452
15687,-1.180467105382989,0.6799423068293861,0.8633926097517978,0.8010843343291977
15689,0.8705183667402215,-1.373757585892359,-0.23040923524989257,2.042980874713711
15694,-1.1706537777651747,0.10468661873779295,0.3649964022686846,0.5800031494230058
15696,-1.0234538634979584,0.9136578421046154,0.5881218303305754,-0.2506106067406923
15708,-1.0627071739692162,1.4217236274355392,1.2147054977177698,0.4204828888705526
15713,0.7527584353264486,-0.6748872825603845,-0.24007525729163828,0.536778034895144
15716,1.6948378866366314,0.6799423068293861,0.35664982832668,-0.41793122272461525
15719,-1.2884137091789474,2.1205939307675132,1.608851061648098,0.23264317115434988
15723,1.027531608625252,0.6799423068293861,0.5950776349223115,0.15500676782893644
15727,-0.15988103313029092,1.1861798836433748,1.0578680190178797,0.42933833459140763
15732,1.9205444218463628,-0.8587142175521938,-1.000225722927897,-0.9319097613956496
15738,-1.0921471568226593,0.31404040378673953,0.3286177028645118,0.13206690681672983
15749,-0.1010010674234045,-0.6748872825603845,-0.5820999950367045,-0.28661499928129025
15750,1.106038229567767,0.10468661873779295,0.252975407011591,0.31023614198209254
15752,1.999051042788878,-0.2660743622435596,0.0698518449650203,0.5241527169152065
15759,0.48779858964545975,-1.7825705062091837,-1.6488120128174388,-0.26419040802848787
15769,0.026572191608182742,-0.519463823602249,-0.3258101892423742,0.03593509795511059
15777,-0.7879340006704127,-0.519463823602249,-0.6375702746597366,-0.7132408522265006
15780,0.42891862393857333,-0.15984391422021904,0.15087713238416572,0.5290422086345135
15781,-1.4159869682105346,-1.0837002028772094,-0.4842725920244429,0.7736053998718455
15789,0.49761191726327414,0.17940647972972534,0.27281253975420533,0.2287552172959466
15797,-0.6799873968744543,-1.7825705062091837,-1.3680039547038787,0.4150169324792804
15799,-0.022494446480889278,-0.2660743622435596,-0.24972253004117,-0.2448938076651672
15805,1.0667849190965095,-0.519463823602249,0.11205523193637078,1.0910469696926248
15808,-1.4061736405927203,2.378640475329015,1.9027191856249785,0.5227624650892683
15811,0.4092919687029445,0.10468661873779295,-0.10799192923599425,-0.5573778002193625
15812,-0.7977473282882273,-1.373757585892359,-0.9915447060491994,0.20502104926094133
15820,-0.6505474140210111,-0.15984391422021904,0.10416279223827045,0.41652202733519955
15822,0.6055585210592326,-0.519463823602249,-0.2715316481038659,0.16657733906113015
15823,0.11489214016851237,-0.15984391422021904,-0.4997420936932498,-1.033998894329715
15827,-1.082333829204845,0.6799423068293861,0.4915343197721225,-0.0939675165116853
15831,-0.45428086166472303,-1.0837002028772094,-0.23636101460925302,1.371942670529074
15834,1.8812911113751052,-1.7825705062091837,-1.6995938231156777,-0.3870194270763968
15835,-0.16969436074810534,-0.6748872825603845,-0.5079019277118674,-0.10816460116686809
15838,-1.2099070882364322,-0.6748872825603845,-0.7053803047785775,-0.5828430682825287
15841,0.1933987611110276,-0.6748872825603845,-1.4563825316699983,-2.3754751187274326
15845,0.07563882969725476,-0.384829899545235,0.8495174855692005,2.6219883394293495
15854,-1.1902804330008034,0.2489690060966055,0.3757238277673657,0.35681116391819406
15856,0.24246539920009963,1.0439364387809122,0.714169851697186,-0.16302119044876714
15858,1.3611847476309418,0.4873095803114002,0.552977900098414,0.3776679263097672
15860,1.5280113171337866,-0.06374678486788676,0.2698740964976431,0.6454787264754914
15862,2.1364376294382796,1.26279318504311,1.2231178110639487,0.7013341388819904
15864,-1.1510271225295456,-0.2660743622435596,-0.10778270924344623,0.09644963874385386
15867,-0.8468139663772992,1.9240843540756347,1.402986930449985,0.05571930432474579
15880,1.635957920929745,1.4004963861151958,1.5234103371689245,1.1991305762285913
15881,-1.1510271225295456,0.539026389111755,0.692429736367468,0.626146421316042
15882,1.4593180238090857,0.023983020771589966,0.35612111790268675,0.6992502919378749
15885,-1.2982270367967619,-1.7825705062091837,-2.674227094603903,-2.7444235441270406
15889,1.586891282840673,1.1861798836433748,1.2274757858197853,0.8378808384316531
15894,1.6065179380763017,0.8035569220697675,0.5777034827595033,-0.09297908055503959
15898,1.370998075248756,1.212369842386592,0.7812846873082974,-0.2787463627732179
15899,1.5476379723694154,-0.8587142175521938,-0.9337664801573521,-0.7724389450134681
15910,-0.8958806044663712,0.9136578421046154,0.9226234348709345,0.5539678658635447
