CustomerID,Recency,Frequency,Monetary,Avg_Order_Value
15916,-0.19913434360154855,0.8782767830616999,0.6623035293222743,-0.013733067780303698
15919,1.5280113171337866,0.7640123744367706,0.7670242230760819,0.42833046997723206
15922,1.9499844046998058,-0.519463823602249,-0.5205703069438521,-0.43235262901072136
15923,1.9597977323176203,0.2489690060966055,0.24186298516892438,0.034707220427997384
15938,-0.4739075169003519,-0.8587142175521938,-0.08157023752809056,1.2799626133196598
15939,-1.180467105382989,-0.384829899545235,-0.19870275499128995,0.09311617373099826
15940,-1.2099070882364322,-1.7825705062091837,-2.8894668201536886,-3.2650368147874245
15945,1.125664884803396,-1.373757585892359,-0.7180839216395056,0.8649557164303928
15950,0.6251851762948614,0.10468661873779295,0.23220093237948702,0.2602298910293452
15953,-0.13044105027684771,0.023983020771589966,0.32201434061192397,0.6170676242354252
15955,1.9794243875532491,0.31404040378673953,0.5402999349396441,0.641705320148955
15965,1.370998075248756,-0.15984391422021904,0.2274487108862045,0.7135463130682902
15967,-0.7094273797278976,0.31404040378673953,0.4191260231630904,0.34987985923969733
15971,-1.2099070882364322,-1.0837002028772094,-0.8821010662482219,-0.18524215027301977
15973,0.20321208872884203,-1.0837002028772094,-0.9427115184988749,-0.33112574517692245
15981,-1.1902804330008034,-1.373757585892359,-1.6095407998714133,-1.2829995628887327
15983,0.7331317800908198,1.212369842386592,0.95558387615592,0.14014849899520576
15984,0.1737721058753988,-0.6748872825603845,-0.480026483589712,-0.041094653138669925
15987,1.5476379723694154,-1.0837002028772094,-1.1104944425552832,-0.734591178343692
15996,1.1943581781280967,-0.15984391422021904,-0.28166478588768595,-0.5112741609366085
15998,0.8999583495936647,1.4425131623366603,1.1931788624973088,0.33466624768548753
16003,0.615371848677047,-0.15984391422021904,0.11193318466304615,0.4352361842497592
16010,0.9195850048292935,0.2489690060966055,0.6138186826409512,0.9304387907389274
16011,-1.2000937606186177,1.0740358895136153,0.9378313073801428,0.325176963700668
16013,0.06582550207944035,-0.2660743622435596,-0.738066858142557,-1.4150377531421783
16016,1.22379816098154,1.0740358895136153,0.9841201128049955,0.4366001431220456
16019,-1.0136405358801441,-0.15984391422021904,-0.23790107940560556,-0.4062028791396173
16029,-1.3669203301214627,1.012910707118714,0.8691388874330299,0.2608148443686776
16030,-1.2687870539433186,0.6351235184640878,0.5900770865309284,0.21806097428386215
16033,-0.35614758548657904,1.4828488098304398,1.1988857366637513,0.28248480298470885
16034,-0.09118773980559011,-1.373757585892359,-1.073976817887195,0.006223477679750806
16037,0.5564918829701606,-0.384829899545235,-0.2533507937886996,-0.038365779139533276
16042,-0.1010010674234045,-0.6748872825603845,-0.6693758416332148,-0.4963659566924069
16043,-0.7879340006704127,-0.2660743622435596,-0.2224149170014697,-0.17925613537475268
16048,2.0383043532601355,-0.6748872825603845,-0.05449138205799539,0.9842474207005277
16059,-0.2776409645440638,0.6351235184640878,0.43716322649375106,-0.1496342005828559
16062,1.0177182810074374,-0.6748872825603845,-0.5966263212628117,-0.3215381841163721
16065,1.1354782124212104,1.2378966924437296,1.071454661727376,0.3770162444312922
16081,1.3023047819240552,0.2489690060966055,0.4449691785332986,0.5235553714626706
16083,0.7527584353264486,-0.2660743622435596,-0.6455368382943745,-1.1939742662770376
16085,-0.5720407930784959,0.10468661873779295,0.2713675730561264,0.3545140770444511
16086,1.370998075248756,-0.6748872825603845,-0.4135950468209494,0.11879998235095782
16094,0.07563882969725476,-1.7825705062091837,-2.603274168630769,-2.5728054343220577
16098,2.146250957056094,-0.6748872825603845,-0.3627688787669332,0.24118435153220544
16109,-1.3472936748858337,-1.0837002028772094,-0.45810603512004155,0.8367349548140015
16110,-1.2000937606186177,1.8021330717186905,1.4375073272515657,0.3366473527238419
16112,-0.0715610845699613,-0.6748872825603845,-0.3023354312679439,0.38675403197147373
16122,-0.0813744121877757,-0.2660743622435596,-0.29618712746979375,-0.356538443082184
16124,-0.9547605701732577,-0.2660743622435596,-0.3166437220519925,-0.40567479500682585
16125,1.3317447647774985,0.023983020771589966,0.08206311265133007,0.039399518857727515
16133,-0.964573897791072,-0.384829899545235,-0.1359380852055299,0.24419337468935268
16134,0.28171870967135726,0.10468661873779295,0.3211554214757272,0.4744027621690103
16138,1.4298780409556424,-1.7825705062091837,-3.0710832579803244,-3.7043234170217465
16140,1.7929711628147755,-0.519463823602249,-0.21784553926371567,0.29584271812996055
16143,0.3209720201426149,0.10468661873779295,0.4967400094095459,0.8974958999803773
16145,-0.09118773980559011,0.4327959410884145,0.3344742417422014,-0.055757143358328196
16150,0.07563882969725476,0.2489690060966055,0.28897959420342373,0.14804380410184614
16153,0.3405986753782437,-0.384829899545235,-0.19082722391569337,0.11206910923282835
16156,-1.229533743472061,0.17940647972972534,0.16936011498617454,-0.020112236336941765
16161,-1.2099070882364322,1.7274132107267572,1.3880593962989658,0.33911830054003705
16163,1.0864115743321383,-0.8587142175521938,-1.578030828589492,-2.3110820424114404
16168,-0.6701740692566399,-1.0837002028772094,-0.7116836773988554,0.22525052361242198
16186,1.9205444218463628,-1.373757585892359,-0.4064838525111263,1.6175320796613903
16191,-1.1412137949117314,0.31404040378673953,0.02836592270649515,-0.589237563259293
16202,0.7723850905620775,-0.384829899545235,-0.3615755287054458,-0.29857338868005195
16203,-0.09118773980559011,0.023983020771589966,0.039655355430805755,-0.06258583252689773
16206,-0.2678276369262494,0.023983020771589966,0.07884252050882307,0.03165311088754833
16210,-1.258973726325504,0.5882194000465504,0.654724899184043,0.45245685134537017
16218,2.126624301820465,0.4327959410884145,0.618365906066876,0.6274862248610881
16221,1.3808114028665706,-0.8587142175521938,-0.1690815589812365,1.0687767514014719
16222,-0.768307345434784,1.8305365477523636,1.3733611974028728,0.13619646137859465
16233,-0.20894767121936295,-0.519463823602249,-0.49226302813705153,-0.3643413115238443
16235,-0.258014309308435,-0.384829899545235,-0.36272518219769684,-0.30133615047528317
16241,0.20321208872884203,0.980899868665066,0.950910190900152,0.5106114932867766
16244,1.9696110599354348,0.9136578421046154,0.8769200537973026,0.44391383152247965
16250,2.146250957056094,-0.2660743622435596,0.19473732232655017,0.8251257559219582
16252,1.1845448505102825,0.10468661873779295,0.06330299510430473,-0.14602136613592845
16255,0.22283874396447081,0.7640123744367706,0.732738611625298,0.34579433677753435
16262,0.7527584353264486,-1.373757585892359,-0.5646562445647695,1.2354501047991406
16265,1.0471582638608807,-0.06374678486788676,0.4276952526622848,1.0259203034180222
16270,0.27190538205354287,0.7228533241035645,0.7250326594532449,0.39597862628036107
16271,0.48779858964545975,-0.8587142175521938,-0.46312809245393627,0.3597194478650671
16274,2.0383043532601355,1.0439364387809122,1.0211510390428638,0.5754868308436797
16279,-0.04212110171651809,-1.373757585892359,-1.4416441276049563,-0.879382119714362
16282,0.22283874396447081,-0.2660743622435596,-0.4171633084080095,-0.6469614295096104
16293,1.3513714200131273,-0.384829899545235,-0.4836880286160372,-0.591843455750082
16303,-0.0617477569521469,0.2489690060966055,0.29958593175362924,0.1735627426898218
16306,0.07563882969725476,-0.384829899545235,-0.7431056262165507,-1.213396250342306
16315,-0.17950768836591974,-0.8587142175521938,-1.0964604572757812,-1.1625904085957286
16316,0.1737721058753988,0.4327959410884145,0.3017294376816756,-0.13446343248976983
16321,-0.48372084451816627,-1.373757585892359,-1.136376802440288,-0.14421332666971037
16326,-1.033267191115773,0.2489690060966055,0.2099163364175057,-0.04211319787926437
16327,-0.9842005530267008,1.5589798071210779,1.2379076461089453,0.2521256085197504
16333,-1.2687870539433186,-1.7825705062091837,-0.6291661888784096,2.202088277098878
16350,-0.04212110171651809,0.17940647972972534,-0.21293412499495243,-0.9375061515678315
16351,-0.0813744121877757,-1.373757585892359,-0.9879296851748828,0.21374082812295223
16353,-1.3080403644145762,-0.15984391422021904,-0.3322303604521716,-0.6326105150735768
16359,-0.258014309308435,-0.8587142175521938,-1.89399636170674,-3.0563789813975886
16365,0.5957451934414182,-0.519463823602249,-0.7046404700610074,-0.8740850799532706
16367,0.9293983324471079,0.2489690060966055,-0.0009852085480867845,-0.5486566975583379
16378,-1.229533743472061,-0.15984391422021904,0.10090811555894703,0.4086837645331995
16385,1.2434248162171688,-0.15984391422021904,-0.3279226849772647,-0.622276738407444
16387,-0.5327874826072383,-1.373757585892359,-2.279388390037663,-2.884097539069437
16393,0.9293983324471079,0.17940647972972534,-0.026209827934037016,-0.48993473638128954
16395,-0.4739075169003519,1.2378966924437296,0.9944229260906359,0.1916506478826818
16401,-0.2678276369262494,-0.06374678486788676,-0.44615807604221636,-1.0747421278950253
16402,1.6261445933119305,0.8782767830616999,1.0034165550159873,0.8073950839710134
16403,-1.111773812058288,-1.0837002028772094,-0.4063284057283609,0.9616717850294277
16405,-1.258973726325504,-1.7825705062091837,-2.2275983839696187,-1.6641358174064338
16407,-1.111773812058288,-0.06374678486788676,-0.10906395917020723,-0.26641897673781595
16409,-0.8468139663772992,0.980899868665066,0.8190446682709572,0.1932189559823984
16411,1.635957920929745,-0.06374678486788676,-0.3024951888039083,-0.7306815825122912
16419,-1.1706537777651747,-0.384829899545235,-0.27281702300146815,-0.08518710275580452
16422,-1.180467105382989,0.8782767830616999,0.74842833987312,0.19339157501820423
16424,0.11489214016851237,-1.7825705062091837,-3.017624446422251,-3.575019374007491
16442,0.7625717629442631,0.9478393094285801,0.843323584790213,0.3063688170418217
16455,0.7821984181798919,0.17940647972972534,0.1095776365622964,-0.16382591341088293
16456,-1.3865469853570915,1.310814485537099,1.1690217050550726,0.49219545472165
16458,0.7527584353264486,-0.6748872825603845,-0.6432320469201331,-0.4335527326545938
16470,0.5466785553523461,0.5882194000465504,0.37006640219732884,-0.23220362742652992
16473,0.06582550207944035,-0.8587142175521938,-0.8464454772971499,-0.562729666645186
16477,-0.621107431167568,0.980899868665066,0.7684239013487538,0.07146348352062731
16493,-0.20894767121936295,-1.7825705062091837,-1.5790115675335734,-0.09535987258730119
16496,-0.866440621612928,1.012910707118714,0.9072187582982897,0.3524582837615161
16497,-0.7781206730525984,-0.06374678486788676,0.45788069793860603,1.0987175619996599
16499,0.6742518143839334,0.17940647972972534,0.181612331967244,0.00935088173574856
16500,-0.16969436074810534,-1.7825705062091837,-3.058021079845195,-3.6727291410882104
16503,-0.18932101598373416,0.8416088614052395,0.7585081286052957,0.27856940922829954
16510,1.930357749464177,-0.06374678486788676,0.20693155968448024,0.4938407408626873
16515,-1.180467105382989,0.37516558618164075,0.3638283416120871,0.11262605378421767
16519,1.106038229567767,-1.7825705062091837,-1.8335301476963124,-0.7109792714873042
16520,1.125664884803396,1.0439364387809122,1.0820513513459424,0.722190091856131
16523,-0.9940138806445152,0.4873095803114002,0.1905930321148816,-0.49341078974657654
16525,-1.3963603129749058,0.8782767830616999,0.5923723882872829,-0.1817947812879263
16531,-0.7388673625813408,-0.15984391422021904,-0.07380311900989375,-0.011811172816389772
16532,0.1835854334932132,-1.7825705062091837,-3.02259095174337,-3.5870321591584458
16539,0.48779858964545975,0.2489690060966055,0.5588981403689904,0.7980533188632725
16546,1.8812911113751052,0.023983020771589966,0.040853748863392415,-0.05970435921250292
16549,-0.012681118863074875,0.31404040378673953,0.08459933846825742,-0.45432026703407274
16550,1.4495046961912714,0.6799423068293861,0.5945479503863121,0.15373255875485478
16551,0.06582550207944035,-0.2660743622435596,-0.5517536973490614,-0.9695603138224769
16552,2.097184318967022,-0.8587142175521938,-0.7963989348992927,-0.4424549498589981
16553,0.6840651420017478,-0.6748872825603845,0.964891111516258,3.4464184101945823
16554,-0.14025437789466214,-1.7825705062091837,-0.7600572447461674,1.8854942072939402
16556,0.6938784696195622,-0.15984391422021904,-0.016528269605427654,0.12597746144426383
16558,-0.6309207587853823,0.9136578421046154,0.6217784666965782,-0.16976346357127936
16560,0.49761191726327414,-0.06374678486788676,0.30416002100507633,0.7281016668519175
16565,0.97846497053618,-1.373757585892359,-1.8302137536319742,-1.812393737260987
16567,0.07563882969725476,0.2489690060966055,0.25299286335990107,0.06147559634133041
16570,-1.1510271225295456,0.023983020771589966,0.1640432224444659,0.23665119451475028
16579,1.0962249019499528,-1.7825705062091837,-1.2615341121206238,0.6725419447992927
16583,2.1168109742026506,-0.6748872825603845,0.15135122065392564,1.4809583253270189
16593,-0.2678276369262494,-1.7825705062091837,-3.4621449605599484,-4.6502078790557055
16596,1.1845448505102825,-1.0837002028772094,-1.881487386595818,-2.576616513360573
16600,0.1835854334932132,-1.7825705062091837,-0.30262834914357595,2.9919049910186635
16607,0.4092919687029445,-0.2660743622435596,-0.34756794573687916,-0.4799340630340311
16612,-1.1608404501473601,0.2489690060966055,0.47976459833013224,0.6073713210259791
16618,-0.5426008102250527,0.7640123744367706,0.8077460440268397,0.5263857706640909
16634,1.8714777837572907,-0.519463823602249,-0.23694038894597202,0.2498608022941813
16638,-0.23838765407280618,-1.0837002028772094,-1.0067919714444324,-0.4852877032818192
16654,1.4298780409556424,-0.6748872825603845,-0.5133032770180003,-0.12115885506274446
16655,-0.13044105027684771,0.17940647972972534,0.3151544388697695,0.3306712205754688
16656,-0.8468139663772992,-0.519463823602249,-1.452898484513526,-2.654431722403202
16658,1.4495046961912714,-0.384829899545235,-0.2919336273174077,-0.13116000403624234
16660,-0.6505474140210111,-1.7825705062091837,-2.419475197172012,-2.128239806714318
16665,0.8901450219758503,-0.6748872825603845,-0.26805694061794744,0.46934603330706526
16670,-0.35614758548657904,0.8035569220697675,0.6032459475973467,-0.03158434857578996
16676,0.11489214016851237,-0.2660743622435596,-0.336839082309907,-0.45417332080415584
16679,1.2336114885993545,-1.7825705062091837,-1.866189219789361,-0.7899737335721508
16684,-1.278600381561133,1.0740358895136153,0.9082802608437042,0.2540635846857981
16686,0.35041200299605807,1.5024272254017421,1.1398515654835724,0.10851047475669337
16700,-0.9056939320841857,0.7640123744367706,0.6879103858972914,0.23790990003040172
16701,-0.13044105027684771,-0.15984391422021904,-0.04160592733133979,0.06563925916356197
16705,-1.1902804330008034,0.9136578421046154,0.5296548264849054,-0.39098627989650797
16710,0.6840651420017478,0.9136578421046154,0.7770050997399448,0.20344137274323285
16711,0.4191052963207589,-1.7825705062091837,-2.933320557289574,-3.3711084865602694
16713,0.3209720201426149,1.4628826777687451,1.20578209059063,0.33170161097556566
16714,-0.8271873111416704,1.4217236274355392,1.337088951718775,0.7152173218440483
16716,-1.2099070882364322,-1.7825705062091837,-2.2370465965597597,-1.686988777499575
16717,-1.2393470710898753,-0.2660743622435596,-0.1548380950232628,-0.016756773909679817
16718,1.6457712485475595,0.9136578421046154,0.7424801128247429,0.1203906248186497
16719,0.1835854334932132,1.1032627683867156,0.9702824556130166,0.35507323859682566
16722,0.7527584353264486,0.6799423068293861,0.33995561044793976,-0.45799406247838775
16725,-1.3669203301214627,1.7729061928455898,1.4055095658236292,0.3071408540820342
16726,0.8312650562689639,-0.2660743622435596,-0.42902760294392367,-0.6754217516453571
16727,0.9882782981539944,0.6351235184640878,0.5909972044318593,0.22027491010660538
16730,-0.6701740692566399,-0.15984391422021904,0.4900155932439482,1.3467446776173
16735,-0.012681118863074875,0.8416088614052395,0.5306577257057136,-0.26921777435784844
16743,0.5368652277345317,0.17940647972972534,0.31772455975291175,0.33685844068898074
16745,-1.4061736405927203,0.9136578421046154,0.8774055450880689,0.44508272061421433
16746,-0.2678276369262494,0.8782767830616999,0.5130596567396406,-0.372258893715366
16748,-1.2982270367967619,-0.15984391422021904,0.140113741349717,0.5031137040581865
16752,1.9597977323176203,-0.8587142175521938,-0.29186154381987806,0.7725943165285929
16754,1.8714777837572907,-1.373757585892359,-1.5773629638093654,-1.2056942538188813
16755,-0.9842005530267008,-0.384829899545235,0.08346540307047937,0.7727839426374579
16757,-0.7094273797278976,-0.519463823602249,-0.3593763086492499,-0.04482796340122391
16767,-0.9155072597020001,0.8416088614052395,0.9726768311531978,0.7943389469601145
16770,-1.0528938463514017,1.3788126101613607,1.2261479596776914,0.5182818368807185
16771,-1.2393470710898753,1.6125281454365896,1.3544559127250984,0.4453145464679882
16775,-0.19913434360154855,0.539026389111755,0.4403902585090047,0.019508277122348185
16779,-1.2099070882364322,1.159291444289721,0.9038509924634661,0.10297351742748669
16781,1.0962249019499528,0.2489690060966055,0.19864168288820513,-0.0692195985017205
16782,-0.8762539492307424,1.6797701719970406,1.3027156437070408,0.21127882059042682
16791,-0.12062772265903332,0.4327959410884145,0.5271439016805034,0.4077891246972106
16795,1.106038229567767,1.0439364387809122,0.7997292245025742,0.042621283493626476
16805,0.6840651420017478,1.012910707118714,0.6297611093060379,-0.3145924578226814
16810,0.7625717629442631,-1.7825705062091837,-2.496117628591222,-2.313619465560286
16812,0.7331317800908198,-0.384829899545235,0.15458638226321048,0.9442636407425877
16814,-1.2687870539433186,1.159291444289721,1.1126612739728985,0.6055509430297379
16816,-1.0725205015870305,0.37516558618164075,0.4217148629903855,0.2519039891214228
16817,0.664438486766119,0.17940647972972534,0.11855971972631428,-0.14223855412715805
16833,-0.012681118863074875,-0.2660743622435596,-8.915976600554449e-06,0.35588338041592454
16835,2.0088643704066924,-1.7825705062091837,-1.2082536404466253,0.8014146264089537
16839,-1.082333829204845,-0.06374678486788676,0.0908223383397173,0.2142759028818914
16843,-0.2874542921618782,-0.2660743622435596,0.10576611480440284,0.6106847718365205
16850,-0.05193442933433249,0.17940647972972534,0.01038287239084477,-0.402099986817505
16858,1.2139848333637255,-1.373757585892359,-0.6094830022981896,1.1271890920542051
16861,1.4298780409556424,-1.7825705062091837,-2.4373497832785738,-2.1714741432703057
16863,0.7723850905620775,-0.6748872825603845,-0.15740201697517303,0.7360667990334112
16873,0.30134536490698605,1.3339938217960619,0.5155214405844192,-1.1141441151972382
16875,-0.0813744121877757,0.4327959410884145,0.4454017689497758,0.2110391559337104
16882,-0.8566272939951136,-1.7825705062091837,-1.251656245327599,0.696434135356257
16883,1.851851128521662,0.023983020771589966,0.27479254197204084,0.5033104411411966
16885,0.3994786410851301,0.7228533241035645,0.6508815362385857,0.21751553915624852
16889,0.06582550207944035,0.5882194000465504,0.7712736646354864,0.7331937488697773
16891,1.8420378009038474,1.1861798836433748,1.138373311452108,0.6232020310227125
16892,-0.49353417213598066,-1.7825705062091837,-2.248441915572459,-1.714551321013633
16893,1.292491454306241,1.012910707118714,0.6411292093826385,-0.28729654321032144
16897,-1.033267191115773,0.539026389111755,0.6059525028900972,0.41787992802764157
16898,1.106038229567767,0.023983020771589966,0.554809934691307,1.1782893580013831
16899,0.6938784696195622,-0.15984391422021904,-0.3905299938971032,-0.7724116519527058
16904,-0.42484087881127985,1.3566522297454047,0.9799686614560462,-0.037726946944738195
16905,1.851851128521662,-0.6748872825603845,-0.2333394898639463,0.5530118353242397
16907,1.0864115743321383,0.539026389111755,0.5898922070583695,0.379214398724052
16912,-0.5131608273716095,-0.6748872825603845,-0.21840913948317656,0.5889973755203508
16916,1.9401710770819915,0.7228533241035645,0.5263835618304892,-0.08188097410361658
16918,-0.8566272939951136,-0.06374678486788676,0.36318923745173465,0.8703867273200506
16919,0.6840651420017478,1.1032627683867156,1.0802602115691042,0.6198831026352521
16923,-1.033267191115773,1.6467096127605543,1.5528321671330514,0.8674209146861831
16926,1.8224111456682186,-0.519463823602249,-0.6430882599592685,-0.7264788962766153
16927,0.8410783838867782,-1.7825705062091837,-2.473070652853728,-2.257874359089446
16928,-0.5426008102250527,-0.6748872825603845,0.025717773786872494,1.1777539800850774
16931,-0.5818541206963103,1.5589798071210779,1.3547438317382878,0.5333575537953995
16938,-1.3178536920323907,-0.15984391422021904,0.23246496040228748,0.725636020645598
16943,-0.768307345434784,-0.06374678486788676,-0.005661343412255573,-0.01785457546323236
16945,0.4681719344098309,-0.384829899545235,-0.05463861137365849,0.4399809627220528
16948,-0.36596091310439344,-0.8587142175521938,-0.5681682511111897,0.10668819637586996
16949,-0.8958806044663712,-0.8587142175521938,-0.41374432840427455,0.4787330752237386
16950,1.3513714200131273,-1.373757585892359,-1.4832219729655167,-0.9793900356763231
16954,0.6546251591483045,-0.6748872825603845,-0.8247869006963312,-0.8693904251572764
16955,0.026572191608182742,0.10468661873779295,-0.10039734731336103,-0.5391563034481197
16983,-0.621107431167568,-0.06374678486788676,-0.16364657625855433,-0.3975270921667008
16985,-1.229533743472061,0.4327959410884145,0.6553928744471581,0.7166962917839709
16992,-1.2491603987076898,-1.373757585892359,-2.222923699697473,-2.7499518351559615
16995,1.8714777837572907,-1.7825705062091837,-2.782440092718171,-3.0061648315791287
16996,0.2620920544357284,-0.8587142175521938,-0.9830663282199799,-0.8907474313378732
16997,-1.2982270367967619,-0.6748872825603845,-0.4814852280000771,-0.04460483801837433
17001,-0.6799873968744543,0.4873095803114002,0.08960238855202328,-0.7355691611542008
17007,0.27190538205354287,-0.2660743622435596,-0.10296878516199995,0.10803339797180586
17017,0.6742518143839334,1.310814485537099,1.0665755752453532,0.24561208789549835
17018,-0.35614758548657904,-0.6748872825603845,-0.5609569995577272,-0.23577641949229491
17019,-0.17950768836591974,1.4004963861151958,1.1258678584033084,0.24140968268054946
17025,2.028491025642321,-0.6748872825603845,-0.21411776039434227,0.5993410947246751
17026,1.6653979037831883,-1.0837002028772094,-1.5406059493859572,-1.7653750099601735
17027,-0.8271873111416704,0.4873095803114002,0.5719493596098356,0.42334306096626256
17033,0.615371848677047,-0.8587142175521938,-0.8449646788731133,-0.559171761979622
17035,-1.180467105382989,-0.2660743622435596,0.09236541668739415,0.5783949604179076
17041,0.7527584353264486,-0.8587142175521938,-0.5218430135932651,0.21826111460886374
17044,0.566305210587975,-1.7825705062091837,-2.1321105009831474,-1.4331735313180123
17048,-0.5622274654606815,-0.384829899545235,-0.14473188397888617,0.22302225341160675
17059,1.685024559018817,1.8021330717186905,1.201231588985064,-0.2314113073739648
17062,-1.033267191115773,1.1032627683867156,0.9660442348969139,0.3448722738441764
17064,-0.2874542921618782,-0.15984391422021904,0.602940322510738,1.6192714132724435
17068,-1.1019604844404738,1.212369842386592,0.9794761280170844,0.19762023229163328
17069,0.252278726817914,0.2489690060966055,0.30086581332729495,0.17664229198537937
17071,-1.258973726325504,-0.2660743622435596,-0.09104892008814698,0.13671803222966944
17075,-0.817373983523856,-0.519463823602249,-0.8681610897259953,-1.2655982327476323
17076,1.0569715914786952,-0.6748872825603845,-0.2349268026996926,0.5491862172157647
17082,-0.7781206730525984,0.023983020771589966,-0.7471227345236532,-1.9443163267102752
17085,0.3307853477604293,1.2378966924437296,0.9226266525276816,0.018987216357071686
17090,0.31115869252480044,-1.373757585892359,-1.8164738632117103,-1.779475209321499
17091,-0.7388673625813408,0.5882194000465504,0.6304543889682216,0.39402167998085086
17094,-0.7781206730525984,-0.2660743622435596,0.10130578458108459,0.5999370581736272
17095,-0.13044105027684771,-0.6748872825603845,-0.4936866799802089,-0.07396371196352905
17097,-0.44446753404690864,0.9478393094285801,0.9343949083487569,0.5256158876221178
17105,-1.4061736405927203,0.8782767830616999,0.8043671255766277,0.3279983103333583
17114,0.006945536372553933,0.023983020771589966,0.40995107582151274,0.8289885338158525
17118,-0.8075606559060416,-0.384829899545235,0.09690372500809655,0.8051806041794303
17126,0.9392116600649223,0.9136578421046154,0.9929410142049839,0.7233552344532603
17128,-0.002867791245260471,-0.519463823602249,-0.29801645259793996,0.10282496551910462
17135,1.8616644561394764,-0.519463823602249,-0.04666588491100318,0.7082934717075713
17146,0.5368652277345317,-0.519463823602249,0.2602904287111964,1.4487340553630108
17147,-1.1510271225295456,-0.2660743622435596,-0.32466697112245857,-0.42494362457627727
