CustomerID,Recency,Frequency,Monetary,Avg_Order_Value
17158,0.7036917972373766,0.37516558618164075,0.2233684011778126,-0.2250421030065198
17179,0.8214517286511495,-0.2660743622435596,0.13261247562098077,0.6753799961719631
17180,-0.9743872254088864,1.0439364387809122,0.931670311742168,0.3600404093313423
17181,2.097184318967022,-1.373757585892359,-1.0297717432414002,0.1128218290711155
17188,-1.0136405358801441,0.8782767830616999,0.5524865255604793,-0.2775981139886548
17189,0.566305210587975,0.539026389111755,0.6807108820128677,0.5979167803134334
17191,1.4298780409556424,1.159291444289721,1.117504879606198,0.6172174720307463
17194,0.7429451077086342,0.17940647972972534,0.00031761269591576435,-0.4262636075808198
17198,1.1158515571855816,1.3566522297454047,1.2494615008077237,0.6107419153053913
17204,0.3307853477604293,-1.0837002028772094,-0.9823141861831917,-0.4264094904501246
17211,0.27190538205354287,0.8035569220697675,0.7785583095183883,0.3901627189951212
17213,-0.9253205873198145,0.5882194000465504,0.6086481856046597,0.3415281357589481
17214,-1.2982270367967619,0.31404040378673953,0.16351486023784423,-0.26483709668524547
17218,-0.022494446480889278,1.6467096127605543,1.127784827245833,-0.15549325942735961
17220,-1.0921471568226593,1.212369842386592,1.089187728014108,0.4616627788324309
17223,-1.2491603987076898,0.8782767830616999,1.0977039527154626,1.0346725043675422
17226,-1.327667019650205,0.17940647972972534,0.28919739673439,0.2681894771618212
17227,1.5378246447516009,-1.0837002028772094,-1.0860440288491153,-0.6758331589543154
17228,-1.1706537777651747,0.8035569220697675,0.6578083282447965,0.0996110074887742
17230,-1.229533743472061,1.2378966924437296,0.9524918811560161,0.09079745689750394
17231,-0.4739075169003519,1.159291444289721,1.0601944637304948,0.4792001847733328
17235,1.9401710770819915,-0.384829899545235,0.1222535073862369,0.8662987656021361
17236,-0.7388673625813408,0.31404040378673953,0.34963053377936204,0.18262200033635717
17238,-0.5524141378428671,1.5024272254017421,1.2681968439479834,0.41732187731903847
17239,-1.082333829204845,0.2489690060966055,0.38003272601284355,0.36718481590631147
17243,-0.5622274654606815,1.159291444289721,0.9373047432850176,0.1834385630388989
17251,0.9588383153005511,0.6799423068293861,0.18540054865315836,-0.8284935416755373
17256,-1.1215871396761026,-0.384829899545235,-0.28432906484258585,-0.1128729404005629
17259,1.4789446790447145,1.0439364387809122,0.9239456640071987,0.34144775389139603
17262,1.2336114885993545,-1.7825705062091837,-2.822770351050044,-3.1037140532346728
17277,-0.5426008102250527,0.9478393094285801,0.6917810043324696,-0.058116767833033565
17284,0.03638551922599714,1.4628826777687451,0.9959400355244253,-0.17287590250606233
17287,1.3808114028665706,-0.15984391422021904,0.21926924790718064,0.6938336135166016
17288,-0.3267076026331358,-0.6748872825603845,-0.052254713354962914,0.9896426156216733
17291,-1.3472936748858337,-1.7825705062091837,-1.683138499798369,-0.34721794679613743
17293,-1.376733657739277,0.31404040378673953,0.2890209545517294,0.03682389979629097
17303,0.8312650562689639,0.6351235184640878,0.41140932684052267,-0.21151101829228278
17306,-0.8468139663772992,-0.6748872825603845,-1.3565062644384596,-2.1387698919593348
17307,1.0962249019499528,-1.7825705062091837,-2.7520398954086582,-2.9326340458024767
17311,-0.8860672768485568,0.539026389111755,0.6223005192878939,0.4572425140867537
17314,-1.1510271225295456,0.31404040378673953,0.5879399435778426,0.7564967326856268
17315,-1.3669203301214627,1.5024272254017421,1.1743098593702104,0.19138974323119193
17320,1.4102513857200136,0.023983020771589966,0.11331389482676676,0.1145768190300314
17324,-0.13044105027684771,-0.384829899545235,0.05356785303536399,0.7007157508613799
17329,-1.0234538634979584,-0.15984391422021904,0.3529877041769385,1.0162005000680994
17334,-1.3080403644145762,-0.384829899545235,0.050156038903253354,0.6924922590427324
17337,-1.258973726325504,2.501003375050664,2.136047697501641,0.8871683052449192
17338,-0.15006770551247653,1.5949928039601997,1.0430197566200732,-0.2749808124634067
17339,1.106038229567767,-1.7825705062091837,-2.35394418640785,-1.969736009348528
17340,0.28171870967135726,1.6797701719970406,1.3160487407867907,0.24335551908017145
17341,1.2532381438349833,1.7428067421128866,1.3896153148754635,0.31782665699430157
17343,0.3405986753782437,-0.2660743622435596,-0.18632727930968093,-0.09248944573381729
17346,0.6349985039126758,0.6351235184640878,0.5205274432526773,0.05076199521878094
17356,-1.1608404501473601,0.2489690060966055,0.17026905986453184,-0.137420408975701
17358,0.36022533061387246,0.8416088614052395,0.7702743933325473,0.3068859437382519
17362,-1.2687870539433186,-0.519463823602249,-0.30374794044020464,0.08903013514990063
17364,-0.5131608273716095,0.37516558618164075,0.26298160441252927,-0.12985550634271686
17365,-0.09118773980559011,0.9478393094285801,0.7575650963446359,0.10004809297686376
17368,-0.7781206730525984,0.6799423068293861,0.423739067731332,-0.25685429852435165
17371,0.8018250734155207,-0.8587142175521938,-0.09901452861521276,1.2378603951761726
17372,-0.8468139663772992,1.2378966924437296,1.1621028241310205,0.5952790596020863
17373,-1.0921471568226593,-0.15984391422021904,0.22603886894230216,0.7101484987626453
17375,-1.1412137949117314,0.8035569220697675,0.6891585227839876,0.17502025435825597
17376,-1.2000937606186177,-0.6748872825603845,-0.5692274286324284,-0.2556638851912639
17377,0.3994786410851301,0.9136578421046154,0.6641064558367378,-0.0680482387053929
17381,-1.327667019650205,0.2489690060966055,0.40148192113887565,0.41882821352075567
17389,-1.1412137949117314,0.2489690060966055,0.36785620691457466,0.33787070853275775
17392,-1.3865469853570915,1.1032627683867156,1.0725269537888455,0.6012563339381074
17396,1.8616644561394764,-1.373757585892359,-2.419787457863324,-3.21670537238448
17400,0.2620920544357284,0.4327959410884145,0.9680489250968212,1.4706412086844107
17402,-0.23838765407280618,0.17940647972972534,0.2877596968938327,0.26472910189402443
17404,-0.9842005530267008,1.0740358895136153,0.7339416838844046,-0.1651185673910186
17406,-0.18932101598373416,1.4217236274355392,1.0943467933136573,0.13087318560829608
17411,1.1551048676568392,-1.373757585892359,-1.444485704090702,-0.8862180998409867
17412,0.4681719344098309,0.2489690060966055,0.2672987690480858,0.09588625842456674
17418,-0.48372084451816627,-0.384829899545235,-0.21231107758659762,0.06036960060708925
17419,-0.41502755119346546,0.4873095803114002,0.2941381904717319,-0.24482314690925927
17420,2.146250957056094,-0.6748872825603845,-0.6613047373547711,-0.47697602573196796
17428,-0.0813744121877757,0.5882194000465504,0.30551731200840115,-0.3872066993199199
17430,1.1354782124212104,-1.0837002028772094,-0.1210164419788649,1.6504734202248776
17431,-1.0627071739692162,0.8416088614052395,0.9906955178263696,0.8377629283084468
17442,1.0962249019499528,-1.7825705062091837,-1.2741603029009745,0.6420022177050023
17446,-1.2393470710898753,-1.0837002028772094,-0.38816589164932763,1.0055023910323875
17449,0.6349985039126758,1.212369842386592,1.0350448199773832,0.3313303361543679
17450,-0.0813744121877757,0.7228533241035645,0.49045686805380545,-0.16821617628665506
17454,0.6448118315304902,-0.384829899545235,-0.23686793979196027,0.0012856061392607576
17456,1.0962249019499528,-0.384829899545235,-0.3114893680370664,-0.17818107440713837
17457,-1.3080403644145762,-0.6748872825603845,-0.41570377846131346,0.11372327715446037
17460,-0.768307345434784,-0.519463823602249,-0.7270101989666133,-0.927699682798912
17463,-1.0725205015870305,1.6125281454365896,1.297658132934395,0.3086052785811852
17470,1.4004380581021993,-0.519463823602249,-0.1256244114787905,0.5179959306110483
17491,-0.36596091310439344,-0.384829899545235,-0.9662094879180695,-1.7457828798042547
17496,0.566305210587975,-0.8587142175521938,-1.074544549500643,-1.1100830356220779
17504,-0.5229741549894239,0.2489690060966055,0.2569003638199368,0.07087408493646138
17507,-1.3080403644145762,1.0740358895136153,0.9124583812822796,0.2641170880688878
17511,-1.2099070882364322,2.2299702681475027,1.6925976841574955,0.25725280710587395
17515,-0.768307345434784,0.2489690060966055,0.39983129175212806,0.41485371333105003
17517,-1.327667019650205,-0.2660743622435596,-0.25344979674341384,-0.2538515090548569
17519,0.7723850905620775,-0.15984391422021904,0.12282949172303699,0.4614803244995344
17524,0.8214517286511495,-1.7825705062091837,-1.165221236235725,0.9054996908337104
17525,0.6251851762948614,-0.8587142175521938,-0.847824508242712,-0.5660430083097207
17526,0.7625717629442631,-0.519463823602249,-0.6708265581000104,-0.7930114463170618
17530,1.0667849190965095,0.9478393094285801,0.8654536751608486,0.35963230122974055
17540,-0.9351339149376289,-1.373757585892359,-0.9700510349160424,0.2568677405513876
17547,1.9205444218463628,-1.373757585892359,-1.4769470307156862,-0.9642990298737554
17548,2.1364376294382796,-0.8587142175521938,-0.6389427751863063,-0.06370378005533228
17551,0.5957451934414182,0.4327959410884145,0.4042208829941021,0.11196457044844982
17552,1.8616644561394764,-1.373757585892359,-0.19346478009915413,2.132263247102349
17555,-0.002867791245260471,0.7228533241035645,0.6297810220606178,0.1667503308398218
17560,-1.229533743472061,-1.373757585892359,-1.2856730022149983,-0.5039401866088372
17567,1.9107310942285483,-0.519463823602249,0.3519767926483882,1.670057785239977
17569,-0.12062772265903332,0.2489690060966055,0.13423614137802406,-0.22400825341842626
17572,2.077557663731393,-1.373757585892359,-0.8415370022122178,0.5669552835972731
17576,-0.405214223575651,0.8035569220697675,0.9748305416699333,0.862949220926131
17580,-1.111773812058288,0.8416088614052395,0.7751637479548322,0.31865332990553896
17581,-0.21876099883717737,1.2378966924437296,0.8448440077513804,-0.16794657076617875
17585,0.15414545063977,0.4327959410884145,0.5020260786951404,0.34731920709160585
17591,-0.8468139663772992,1.310814485537099,0.9808169411752474,0.039345994942213705
17593,0.2620920544357284,0.023983020771589966,-0.36951026963275896,-1.0442045034974692
17596,1.5083846618981578,0.9136578421046154,0.7950927697761498,0.24696090247817834
17602,-0.4640941892825375,1.5949928039601997,1.3992496884758798,0.5817705728059697
17604,-1.1314004672939169,0.539026389111755,0.6379220966815566,0.49486000428428845
17609,-0.2874542921618782,1.0740358895136153,1.0614671775780458,0.6228631250815033
17611,-0.6014807759319392,2.2109459920355143,1.6598084231404486,0.20911933198398486
17616,1.4004380581021993,-1.7825705062091837,-1.6952297857262457,-0.3764638673497099
17618,0.8803316943580359,0.6799423068293861,0.3749310147990232,-0.37405112562327336
17619,-1.1215871396761026,1.4004963861151958,0.9469861231958042,-0.1886440368363307
17621,-1.1019604844404738,0.10468661873779295,0.3142627896378833,0.45780302671409595
17629,-0.0813744121877757,-0.15984391422021904,-0.1182182070222753,-0.11861734456088442
17633,0.566305210587975,-1.7825705062091837,-2.8394897710621825,-3.1441543200758915
17634,0.11489214016851237,0.7640123744367706,0.690169316039396,0.24334540892614442
17643,2.04811768087795,-0.8587142175521938,-0.6170253858349138,-0.010945923787008425
17644,-0.5622274654606815,-1.7825705062091837,-2.9134753984873014,-3.323107807297016
17646,1.106038229567767,-0.6748872825603845,-0.3081779360594568,0.3726785011097064
17655,0.48779858964545975,-0.6748872825603845,-1.1053211134056407,-1.5407335524227552
17659,0.47798526202764535,-0.519463823602249,0.011972229136588628,0.8496663599984043
17671,1.106038229567767,-1.7825705062091837,-0.8784945838726446,1.599022691250838
17672,-1.2884137091789474,0.539026389111755,0.8071004140972734,0.9024774600589338
17673,-0.621107431167568,1.212369842386592,1.0920676583826259,0.4685967156375021
17674,1.5476379723694154,-0.6748872825603845,-0.8096768902168909,-0.833152612129752
17675,-1.1510271225295456,0.8416088614052395,0.8443283422819359,0.4851583474825966
17676,1.2336114885993545,-1.0837002028772094,-0.1016497540565149,1.6972469899201137
17677,-0.7388673625813408,0.9136578421046154,0.5292116105221207,-0.39205006495070105
17682,1.4593180238090857,-0.519463823602249,-0.02977861838293733,0.749003512871519
17685,-1.376733657739277,0.6799423068293861,0.5558778600946624,0.06072286297444664
17690,-0.3267076026331358,1.212369842386592,1.0456330373210991,0.3568142341515945
17691,0.47798526202764535,-0.519463823602249,-0.5663803554396631,-0.5423744497368553
17692,0.6055585210592326,0.31404040378673953,0.4193644687105519,0.35045388223705815
17696,0.07563882969725476,-0.8587142175521938,-0.13158402625811821,1.159259598100959
17700,1.0962249019499528,-1.373757585892359,-2.2400266539199354,-2.7906051699247665
17702,1.1158515571855816,-1.0837002028772094,-0.6691573546667853,0.3277488982311277
17706,1.3023047819240552,0.4873095803114002,0.30690408115485274,-0.2141560960144348
17707,0.04619884684381155,-1.7825705062091837,-2.411098619718487,-2.107978874983986
17708,-0.41502755119346546,0.37516558618164075,0.47898391850927624,0.38975583093310656
17714,-0.5622274654606815,-0.519463823602249,-0.6756154009357701,-0.8044955291625627
17720,1.3906247304843848,-1.7825705062091837,-2.236214546591386,-1.684976248194023
17722,-0.8468139663772992,1.4628826777687451,0.9719736653311607,-0.23044171538578215
17730,-0.7388673625813408,-0.519463823602249,-0.1415293601780685,0.47967346948840317
17732,1.999051042788878,0.023983020771589966,0.17977831685683981,0.2745253158912657
17735,-0.8075606559060416,0.9136578421046154,1.031254191212617,0.8156768935995633
17739,-0.0715610845699613,-1.373757585892359,-0.45699883299659627,1.4954952787953928
17742,-0.0813744121877757,-0.2660743622435596,-0.13904613313265837,0.021230962556646152
17744,-0.5131608273716095,0.4327959410884145,0.3461678629119138,-0.027644298755445773
17752,0.566305210587975,-1.7825705062091837,-1.5169301510344446,0.05480018363970435
17757,-0.9547605701732577,1.5949928039601997,1.2068601408837467,0.11874324135089982
17760,2.0383043532601355,-0.384829899545235,-0.3355160745599569,-0.2359411455501089
17769,-0.5720407930784959,0.7228533241035645,0.6627381271204585,0.24604471031853398
17771,-0.49353417213598066,-0.15984391422021904,0.2682834494846483,0.8119716992230258
17786,-0.8370006387594848,-0.06374678486788676,0.2417564883617592,0.5777322316513924
17787,-0.48372084451816627,1.287089703378525,1.0509594976690741,0.24694126315378226
17790,0.4387319515563877,0.31404040378673953,0.18826138538406284,-0.20538600247938568
17796,-1.0430805187335872,1.4004963861151958,1.257397014810573,0.5580196277903086
17799,-0.6505474140210111,1.663375392543683,1.2485639846311503,0.10770731872323398
17800,-0.012681118863074875,-0.384829899545235,-0.579358797669528,-0.8213248622263978
17802,1.930357749464177,-0.6748872825603845,-0.38739481507544765,0.1818823460209274
17809,1.8224111456682186,-1.0837002028772094,-0.3818046265906369,1.0208543202107776
17811,-1.2197204158542465,1.8982302010710228,1.4796589048802569,0.28205808160934775
17812,1.4102513857200136,0.023983020771589966,0.18684372931373788,0.29153304736498764
17816,1.106038229567767,-1.373757585892359,0.12325321353639555,2.8978134862535025
17819,0.9097716772114791,-0.8587142175521938,-0.07259212209551352,1.3016324273471271
17820,0.566305210587975,-1.7825705062091837,-0.9254611122202006,1.485421924142774
17827,1.027531608625252,1.5024272254017421,1.0889232474765225,-0.013937411309808509
17838,1.0864115743321383,0.37516558618164075,0.7529874101056903,1.0499874847398636
17841,-1.2491603987076898,3.1405473487768356,2.367694268543618,0.414456607314061
17848,-1.258973726325504,-0.6748872825603845,-1.167996110995926,-1.6902716757884466
17849,-0.05193442933433249,-1.373757585892359,-0.0516039443347279,2.475129960770644
17850,1.9107310942285483,2.74312728098731,2.1281153198985274,0.47741479335410286
17855,1.999051042788878,-0.15984391422021904,-0.0015674150641305103,0.16197965306305145
17857,0.48779858964545975,-0.8587142175521938,-0.6642087511606368,-0.12451162437164949
17858,-0.6112941035497536,0.9136578421046154,0.7595360035220794,0.16141608836921245
17860,1.4985713342803433,0.980899868665066,0.570528009272612,-0.4039741167284795
17861,-0.6407340864031967,-0.519463823602249,-0.36220104518649304,-0.05162355535328094
17862,-0.48372084451816627,-0.2660743622435596,-0.24808145636543755,-0.24094973159936725
17863,-1.2197204158542465,0.7228533241035645,0.6707098767592701,0.26522769131887874
17865,0.4092919687029445,0.7228533241035645,0.8082753281130113,0.5964328170620735
17869,1.4004380581021993,-0.519463823602249,-0.39699024095659463,-0.13530459125005578
17870,1.321931437159684,-1.7825705062091837,-2.304952763896999,-1.8512375089321675
17873,2.04811768087795,-0.8587142175521938,-0.14646551244754513,1.1233486263423105
17880,1.0471582638608807,-0.06374678486788676,0.1645645307047341,0.39180523735404044
17884,-1.1608404501473601,1.5589798071210779,1.2145118313055305,0.19584005134477808
17888,-0.817373983523856,-0.384829899545235,-0.3039614078737866,-0.16008132665882013
17889,-0.5622274654606815,-0.15984391422021904,-0.20659678847058488,-0.3310148385461779
17890,-0.5327874826072383,1.26279318504311,1.0983968154283992,0.40097878937698134
17894,-1.111773812058288,1.5949928039601997,1.2960609356500579,0.33334205058698696
17897,1.3317447647774985,1.0740358895136153,0.9655635045720351,0.3919275443058325
17905,0.252278726817914,-0.06374678486788676,0.0994065247882029,0.23493698670078852
17908,2.126624301820465,1.0439364387809122,0.886657694379844,0.25171340047092583
17912,-1.2393470710898753,0.539026389111755,0.2115708901005116,-0.5300855056715806
17913,0.3896653134673157,0.10468661873779295,-0.16654337907898348,-0.6978013659712409
17917,0.9195850048292935,0.4327959410884145,0.4081526545578752,0.12142236629073014
17920,-1.0234538634979584,1.7274132107267572,1.3685944964523824,0.29227655848886197
17924,0.3209720201426149,-0.8587142175521938,-1.1356160420638357,-1.256360149732525
17925,1.999051042788878,-1.7825705062091837,-2.729367191044143,-2.877794212013542
17929,-1.3178536920323907,-1.373757585892359,-1.1450595747406287,-0.16514246165135904
17937,0.8116384010333351,0.023983020771589966,-0.2354928899463852,-0.723238080777936
17949,0.1345187954041412,-1.373757585892359,-2.0479943548934236,-2.333205961145501
17950,1.0962249019499528,0.539026389111755,0.9940363622991254,1.3532860629374694
17951,0.31115869252480044,-0.2660743622435596,-0.36047864682489206,-0.5109295186038928
17954,-0.24820098169062058,1.2378966924437296,1.035124641231685,0.2895797869492103
17961,-1.2393470710898753,0.9478393094285801,1.270508952483477,1.3357928084824284
17964,1.9401710770819915,0.7228533241035645,0.7387593218209603,0.4290257236073099
17965,-1.0038272082623296,1.3788126101613607,0.8241267664931895,-0.448190497256845
17967,1.851851128521662,0.8416088614052395,0.7814872307359151,0.3338729134201589
17968,2.1069976465848366,1.012910707118714,1.1728347607519929,0.9923272696080278
17969,0.8018250734155207,-1.0837002028772094,-1.558711173504048,-1.8086168475718185
17975,-1.229533743472061,1.131666244420389,1.4282994427127544,1.4120484654903684
17976,1.930357749464177,1.0740358895136153,0.8782230849463314,0.1817489298558685
17978,1.1158515571855816,-0.8587142175521938,-0.6197863127930123,-0.0175922696458199
17980,0.5761185382057894,-0.384829899545235,-0.5002603604689133,-0.6316139730380516
17988,-0.3267076026331358,0.023983020771589966,0.1613172002644773,0.23009014430932134
17990,0.27190538205354287,-0.2660743622435596,-0.24149013222477866,-0.22510784931466626
17999,1.2139848333637255,0.4327959410884145,0.6514424957794546,0.7071776303725512
18004,0.8901450219758503,0.4873095803114002,0.49920987433357555,0.24825107951689146
18008,-0.7290540349635264,-0.6748872825603845,-0.755321324771634,-0.7027380680423047
18011,2.0088643704066924,0.17940647972972534,0.08581721214831471,-0.2209222601866682
18016,-1.0234538634979584,0.7228533241035645,0.4773094562225146,-0.1998030376325836
18017,-1.2393470710898753,-1.7825705062091837,-2.730110734847108,-2.879592666133256
18032,-0.022494446480889278,-1.0837002028772094,-2.1222152381840833,-3.1446250580945567
18037,-0.5524141378428671,-0.384829899545235,-0.7397124447924589,-1.205281858317813
18041,-1.2393470710898753,2.1205939307675132,1.5814918977848282,0.16683088128668824
18043,1.2826781266884264,0.9136578421046154,0.8337999410015666,0.34011189004330905
18044,0.7429451077086342,-1.0837002028772094,-0.4121824453913991,0.9475451305998139
18050,0.5957451934414182,-0.6748872825603845,-0.5066102427163133,-0.10505705683783788
18055,-1.1608404501473601,1.4828488098304398,1.2413429781325422,0.3846649183458347
18061,-0.5229741549894239,-0.519463823602249,-0.1435015672355673,0.4749217445347697
18062,0.1345187954041412,-1.0837002028772094,-1.6641331851948693,-2.0600947633944022
18065,0.48779858964545975,0.4327959410884145,0.10441696754282062,-0.6081626450706635
18069,-0.2776409645440638,1.0740358895136153,0.8705057881178755,0.16318466995240566
18071,1.1649181952746537,-0.8587142175521938,-0.5830499301692228,0.07085321324246215
18074,2.146250957056094,0.10468661873779295,0.128432716450219,0.010567628909908196
18075,-0.9743872254088864,0.539026389111755,0.45716641403562974,0.05985060602413964
18077,-0.6996140521100832,1.0439364387809122,0.8581542272205865,0.1831365660331165
18085,-0.19913434360154855,0.31404040378673953,0.28803036326615006,0.03444161121808896
18092,-0.19913434360154855,0.10468661873779295,0.04660017576374469,-0.18616430674620785
18095,-1.1019604844404738,0.10468661873779295,-0.06788718989912243,-0.4611370217245669
18097,0.23265207158228524,0.023983020771589966,0.002941030306495842,-0.15084844491602278
18102,1.1158515571855816,0.2489690060966055,0.2542949895834451,0.06460749249295739
18106,-0.21876099883717737,0.539026389111755,0.4898193779240831,0.13838899313667746
18109,-0.3855875683400222,1.0740358895136153,0.6016835529136146,-0.4826413645971057
18113,1.5083846618981578,-1.7825705062091837,-1.7126954899126585,-0.41870921661155885
18116,0.23265207158228524,1.9112401457185666,1.3369484006787162,-0.08220409812439768
18118,-0.37577424072220783,2.3539472398053847,1.7978119676031759,0.3101226763134311
18119,1.3808114028665706,0.10468661873779295,0.11873387625755993,-0.012756643064646772
18125,-0.9449472425554433,1.3788126101613607,1.333308711881182,0.7764106645114934
18136,-0.6505474140210111,-0.06374678486788676,0.07695037550773742,0.1808905591387584
18141,0.7625717629442631,-1.7825705062091837,-2.51330902876248,-2.355201339201544
18144,-0.719240707345712,-0.6748872825603845,-0.6275541187453058,-0.39587712669152336
18145,-1.0921471568226593,0.7640123744367706,0.6768422158437306,0.21127869855596312
18156,1.6948378866366314,1.1032627683867156,0.5846167019926289,-0.5716086918395833
18161,-0.6407340864031967,-0.2660743622435596,-0.4053809593321603,-0.6186936101172473
18168,0.6349985039126758,0.9478393094285801,0.6602389052387196,-0.13391958765266515
18171,-0.04212110171651809,-0.15984391422021904,-0.07773496991319197,-0.021267841530078633
18176,0.27190538205354287,0.17940647972972534,0.40731636229998147,0.5526054014816739
18178,-1.2982270367967619,0.31404040378673953,0.4779526943273461,0.49152484686004755
18179,-0.3365209302509502,0.17940647972972534,0.17030855129231284,-0.01783162695758653
18190,-0.3954008959578366,-0.519463823602249,-0.7882763039306588,-1.0744528020781896
18193,1.22379816098154,-1.7825705062091837,-3.086932243354011,-3.742658311247093
18198,-1.2197204158542465,0.31404040378673953,0.3101741947621804,0.08770041380449166
18202,-1.1902804330008034,0.4327959410884145,0.7567292411428991,0.9609413252937427
18212,-0.35614758548657904,0.6351235184640878,0.47555354878717493,-0.0573681778050536
18219,0.7331317800908198,0.10468661873779295,-0.1601426820077299,-0.6824557186794721
18223,-0.5622274654606815,1.0439364387809122,0.7450368101010887,-0.08885143995483918
18225,1.0962249019499528,-1.373757585892359,-1.7129133096706433,-1.5311661912465548
18226,-0.14025437789466214,0.023983020771589966,-0.1555918025748776,-0.5315985740691516
18229,-0.20894767121936295,0.17940647972972534,0.3307845989668526,0.36830044018783403
18230,0.566305210587975,-1.373757585892359,-1.5899407133637276,-1.2359145103734517
18233,-0.35614758548657904,-1.7825705062091837,-1.810715386889151,-0.6557958372359758
18239,-1.082333829204845,0.8782767830616999,0.9486864474684281,0.6755222967271739
18245,-1.0921471568226593,0.980899868665066,1.0902930651985694,0.846397853303328
18250,-1.2393470710898753,-0.519463823602249,0.3493004441754036,1.6635964500972287
18256,0.3405986753782437,-1.373757585892359,-2.0410311740627143,-2.3165848148749433
18259,1.2336114885993545,-1.0837002028772094,-0.43800239912679395,0.8852412654704441
18260,-0.5622274654606815,0.539026389111755,0.42860284845350716,-0.008833873957619694
18269,0.48779858964545975,-1.373757585892359,-1.5629662977535546,-1.1710991537750497
18277,-0.7388673625813408,-1.7825705062091837,-1.1046607411560005,1.051981002941567
18283,-0.6112941035497536,1.540479164737214,1.0057393626844349,-0.2757916816405738
